time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4621.816447	13.992967	7.665617	1.825420	103
4622.819782	15.604798	7.667424	2.035208	104
4623.880375	14.374486	7.672506	1.873506	105
4624.877441	15.892754	7.658256	2.075244	106
4625.946290	14.460487	7.644802	1.891545	107
4626.946566	15.654092	7.659222	2.043823	108
4628.008010	14.372260	7.692236	1.868411	109
4629.017086	15.512335	7.688305	2.017653	110
4630.069570	14.454142	7.658690	1.887287	111
4631.088393	15.473504	7.683924	2.013750	112
4632.132581	14.828738	7.672512	1.932710	113
4633.159528	15.425618	7.658251	2.014248	114
4634.208653	15.379675	7.677784	2.003140	115
4635.229994	15.684527	7.686074	2.040642	116
4636.264660	15.842519	7.653146	2.070066	117
4637.299324	15.774851	7.664992	2.058039	118
4638.332811	16.240372	7.651235	2.122582	119
4639.368406	15.829996	7.654377	2.068097	120
4640.400665	16.294785	7.673920	2.123398	121
4641.435619	15.583183	7.670345	2.031614	122
4642.467321	15.932314	7.674316	2.076056	123
4643.501043	14.880287	7.625795	1.951310	124
4644.535235	15.480925	7.659886	2.021038	125
4645.565823	14.496275	7.692159	1.884552	126
4646.600271	15.153025	7.677622	1.973661	127
4647.631785	14.170187	7.659921	1.849913	128
4648.666994	14.788942	7.633530	1.937366	129
4649.698124	14.158113	7.688479	1.841471	130
4650.735261	14.977350	7.674650	1.951535	131
4651.766856	14.315362	7.659964	1.868855	132
4652.801789	15.142849	7.655779	1.977963	133
4653.834612	14.567212	7.663357	1.900892	134
4654.867508	15.616197	7.660812	2.038452	135
4655.903483	14.963193	7.671969	1.950372	136
4656.935847	15.954679	7.674611	2.078891	137
4657.971503	15.321523	7.677393	1.995668	138
4659.003370	16.044508	7.658038	2.095120	139
4660.039830	15.694623	7.676587	2.044479	140
4661.072100	16.160328	7.679011	2.104481	141
4662.107794	15.863761	7.685342	2.064158	142
4663.140411	15.988327	7.686521	2.080048	143
4664.173729	15.763866	7.684413	2.051408	144
4665.210204	15.659075	7.665940	2.042682	145
4666.239419	15.651183	7.666884	2.041401	146
4668.302631	15.996787	7.666182	2.086670	147
4668.302631	15.996787	7.666182	2.086670	148
4669.350457	15.128981	7.676937	1.970705	149
4670.365008	16.494370	7.684567	2.146428	150
4671.419997	15.104146	7.689416	1.964278	151
4672.425435	16.616314	7.694859	2.159405	152
4673.489150	15.226885	7.665341	1.986459	153
4674.490643	16.374805	7.684148	2.130985	154
4675.558805	15.715799	7.683470	2.045404	155
4676.555260	15.961658	7.656903	2.084610	156
4677.627193	15.801624	7.671613	2.059753	157
4678.620813	15.711760	7.666823	2.049318	158
4679.695131	15.810194	7.686258	2.056943	159
4680.687671	15.467632	7.653990	2.020859	160
4681.762439	15.623005	7.677851	2.034815	161
4682.753288	15.402685	7.670434	2.008059	162
4683.830934	15.450727	7.660338	2.016977	163
4684.821613	15.657236	7.689645	2.036146	164
4685.896315	15.032516	7.642822	1.966881	165
4686.888944	15.860921	7.673646	2.066934	166
4687.962143	14.901989	7.675124	1.941596	167
4688.957523	16.085123	7.662983	2.099068	168
4690.028569	14.896095	7.677103	1.940328	169
4691.025621	16.335274	7.669626	2.129866	170
4692.094888	15.159464	7.676188	1.974869	171
4693.095395	16.605091	7.677481	2.162831	172
4694.161262	15.353395	7.680263	1.999072	173
4695.163234	16.765936	7.659165	2.189003	174
4696.225413	15.411951	7.619559	2.022683	175
4697.233101	16.856232	7.684218	2.193617	176
4698.288916	15.553481	7.667176	2.028580	177
4699.303045	16.679552	7.657816	2.178108	178
4700.352106	15.624248	7.668541	2.037447	179
4701.373585	16.339809	7.665545	2.131591	180
4702.415606	15.721792	7.652575	2.054445	181
4703.443468	16.411287	7.683988	2.135777	182
4704.480666	16.145340	7.676930	2.103099	183
4705.512525	16.401423	7.666457	2.139374	184
4706.548150	16.660275	7.674758	2.170788	185
4707.582956	16.837629	7.686322	2.190597	186
4708.615163	17.137045	7.656424	2.238257	187
4709.652061	16.890100	7.647181	2.208670	188
4710.682337	17.300428	7.677955	2.253260	189
4711.718722	16.851118	7.654672	2.201416	190
4712.749593	17.228706	7.676147	2.244447	191
4713.784883	16.624807	7.659543	2.170470	192
4714.817472	16.945646	7.667470	2.210070	193
4715.851183	16.184301	7.658227	2.113322	194
4716.883518	16.530521	7.675161	2.153769	195
4717.917867	15.737864	7.660417	2.054440	196
4718.951168	16.289562	7.691885	2.117759	197
4719.984254	15.564119	7.681445	2.026197	198
4721.016914	16.184353	7.659323	2.113027	199
4722.050748	15.580837	7.690341	2.026027	200
4723.083947	16.338394	7.656995	2.133787	201
4724.119189	15.700344	7.678370	2.044750	202
4725.151226	16.514452	7.686281	2.148562	203
4726.187521	16.003132	7.660285	2.089104	204
4727.218961	16.728550	7.656238	2.184957	205
4728.255262	16.303257	7.669569	2.125707	206
4729.286613	16.819666	7.654806	2.197269	207
4730.322626	16.476908	7.656343	2.152060	208
4731.354745	16.857687	7.665432	2.199183	209
4732.390482	16.844555	7.675412	2.194613	210
4733.423423	16.848402	7.679447	2.193960	211
4734.455377	16.786577	7.632102	2.199470	212
4735.491603	16.680239	7.657398	2.178317	213
4736.521033	16.838381	7.675131	2.193888	214
4737.561406	16.254858	7.632918	2.129573	215
4738.585856	17.053314	7.662514	2.225551	216
4739.630908	16.067501	7.653961	2.099240	217
4740.660570	17.455694	7.666000	2.277028	218
4741.700941	16.203344	7.672626	2.111838	219
4742.723950	17.694260	7.679239	2.304168	220
4743.770060	16.274517	7.667250	2.122602	221
4744.777840	17.425255	7.645780	2.279068	222
4745.838535	16.501234	7.674371	2.150174	223
4746.842019	17.393145	7.658866	2.270982	224
4747.907237	16.788286	7.664945	2.190269	225
4748.907774	17.185202	7.656030	2.244662	226
4749.975683	16.728956	7.674836	2.179715	227
4750.974486	16.955551	7.657711	2.214180	228
4752.042772	16.686161	7.670606	2.175338	229
4753.041327	16.720625	7.669174	2.180238	230
4754.110458	16.471891	7.668045	2.148122	231
4755.107879	16.693966	7.672785	2.175738	232
4756.176695	16.280691	7.664840	2.124075	233
4757.185927	17.004642	7.678235	2.214655	234
4758.243352	16.259140	7.672042	2.119272	235
4759.243885	17.047657	7.672604	2.221887	236
4760.310243	16.020454	7.659511	2.091577	237
4761.311908	17.225405	7.677691	2.243566	238
4762.376023	16.321569	7.676433	2.126192	239
4763.380883	17.356256	7.682028	2.259333	240
4764.442065	16.331343	7.675999	2.127585	241
4765.449792	17.363741	7.645172	2.271204	242
4766.507125	16.464670	7.679436	2.143995	243
4767.519358	17.438864	7.634109	2.284335	244
4768.571881	16.480251	7.629197	2.160156	245
4769.588388	17.473854	7.659132	2.281441	246
4770.636344	16.592701	7.663679	2.165109	247
4771.658290	17.437286	7.638584	2.282790	248
4772.700372	16.749012	7.679970	2.180869	249
4773.727545	17.277212	7.663300	2.254539	250
4774.766406	16.979258	7.678682	2.211220	251
4775.797135	17.310524	7.672379	2.256213	252
4776.832648	17.195726	7.665392	2.243294	253
4777.865602	17.350128	7.671517	2.261629	254
4778.899445	17.609852	7.671872	2.295379	255
4779.934486	17.409567	7.658277	2.273301	0
4780.966457	17.788944	7.670485	2.319142	1
4782.002946	17.502888	7.679475	2.279178	2
4783.033707	17.850466	7.661534	2.329882	3
4784.070616	17.457663	7.664670	2.277680	4
4785.101496	17.697687	7.656593	2.311431	5
4786.136839	17.183271	7.656296	2.244332	6
4787.167989	17.553274	7.647291	2.295359	7
4788.203135	16.842743	7.676360	2.194106	8
4789.234968	17.246851	7.650602	2.254313	9
4790.270019	16.658585	7.658484	2.175180	10
4791.301584	17.097656	7.679146	2.226505	11
4792.337263	16.634178	7.687475	2.163803	12
4793.369206	17.046923	7.657469	2.226182	13
4794.404098	16.653841	7.688725	2.166008	14
4795.436057	17.202410	7.656568	2.246752	15
4796.471975	16.734268	7.678015	2.179505	16
4797.502858	17.408421	7.659705	2.272727	17
4798.538797	16.824333	7.636405	2.203175	18
4799.570762	17.362862	7.678892	2.261116	19
4800.605701	17.087927	7.653244	2.232769	20
4801.639453	17.320019	7.661958	2.260521	21
4802.673066	17.281942	7.650960	2.258794	22
4803.707622	17.225452	7.661237	2.248391	23
4804.738342	17.365955	7.657557	2.267819	24
