time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7142.760021	8.953955	7.687316	1.164770	240
7142.760021	8.953955	7.687316	1.164770	241
7143.766935	10.188342	7.677602	1.327021	242
7144.828430	8.529057	7.667343	1.112388	243
7145.837792	9.966988	7.654840	1.302051	244
7146.893572	8.632654	7.664283	1.126349	245
7147.906887	9.764565	7.666769	1.273622	246
7148.957071	8.992539	7.653356	1.174980	247
7149.976497	9.962461	7.672152	1.298522	248
7151.022807	9.229418	7.682824	1.201305	249
7152.043943	10.019272	7.687344	1.303347	250
7153.088156	9.215022	7.680224	1.199838	251
7154.113749	9.961376	7.657476	1.300869	252
7155.162430	9.631044	7.676129	1.254675	253
7156.193205	9.910769	7.679326	1.290578	254
7157.217556	9.623480	7.671420	1.254459	255
7158.251476	9.735493	7.681103	1.267460	0
7159.283542	10.034732	7.669579	1.308381	1
7160.320138	10.010572	7.663203	1.306317	2
7161.350137	10.422844	7.659935	1.360696	3
7162.387588	10.062430	7.652860	1.314859	4
7163.416015	10.460083	7.680290	1.361939	5
7164.453706	10.105894	7.678623	1.316108	6
7165.484672	10.391850	7.674829	1.354017	7
7166.521877	9.837703	7.661104	1.284110	8
7167.554575	10.242277	7.674802	1.334533	9
7168.591694	9.554695	7.629720	1.252300	10
7169.622806	10.113492	7.658644	1.320533	11
7170.659763	9.411130	7.683820	1.224798	12
7171.692277	9.930492	7.633627	1.300888	13
7172.726083	9.241283	7.677628	1.203664	14
7173.758995	9.923139	7.670549	1.293667	15
7174.793029	9.118738	7.681287	1.187137	16
7175.826660	9.734606	7.673312	1.268632	17
7176.862456	9.234418	7.685564	1.201528	18
7177.894883	9.749030	7.657197	1.273185	19
7178.930217	9.045501	7.659478	1.180955	20
7179.961579	9.901247	7.678750	1.289435	21
7180.996559	9.278521	7.670749	1.209598	22
7182.026826	9.993126	7.670292	1.302835	23
7183.073727	9.555777	7.655871	1.248163	24
7184.094727	10.140561	7.649689	1.325617	25
7185.130740	9.744596	7.654206	1.273103	26
7186.169793	10.227405	7.657504	1.335606	27
7187.199563	9.990416	7.664173	1.303522	28
7188.228787	10.253475	7.679759	1.335130	29
7189.264268	10.157040	7.686155	1.321472	30
7190.295139	10.351394	7.679886	1.347858	31
7191.329048	10.447268	7.678615	1.360567	32
7192.362868	10.111554	7.657448	1.320486	33
7193.395784	10.092529	7.666347	1.316472	34
7194.431976	10.137838	7.673466	1.321155	35
7195.461537	10.077153	7.664616	1.314763	36
7196.500521	9.872628	7.658067	1.289180	37
7197.530134	10.319155	7.666878	1.345940	38
7198.572273	9.741117	7.660018	1.271683	39
7199.595130	10.268084	7.660175	1.340450	40
7200.641873	9.308582	7.680125	1.212035	41
7201.662263	10.294837	7.682937	1.339961	42
7202.712450	9.358906	7.673244	1.219681	43
7203.730707	10.300013	7.675708	1.341897	44
7204.782840	9.389220	7.654926	1.226559	45
7205.795856	10.418081	7.682557	1.356070	46
7206.850299	9.477159	7.678552	1.234238	47
7207.862382	10.409668	7.671786	1.356877	48
7208.919981	9.373516	7.680066	1.220499	49
7209.940303	10.652902	7.681070	1.386903	50
7210.988312	9.246699	7.631556	1.211640	51
7211.995916	10.234786	7.678162	1.332973	52
7213.055503	9.367064	7.653682	1.223864	53
7214.063182	10.307311	7.674222	1.343108	54
7215.119485	9.392254	7.678033	1.223263	55
7216.131221	10.537736	7.679626	1.372168	56
7217.185047	9.600927	7.679878	1.250141	57
7218.198920	10.440046	7.670311	1.361098	58
7219.248989	9.555714	7.666581	1.246411	59
7220.268429	10.367506	7.662180	1.353075	60
7221.313704	9.756209	7.648494	1.275573	61
7222.336237	10.357889	7.625051	1.358403	62
7223.377480	10.241672	7.664155	1.336308	63
7224.404736	10.496201	7.678725	1.366920	64
7225.444214	10.392600	7.673431	1.354362	65
7226.474893	10.523368	7.671846	1.371687	66
7227.508351	10.273172	7.670163	1.339368	67
7228.542964	10.357918	7.658119	1.352541	68
7229.585833	10.484122	7.674181	1.366155	69
7230.611799	10.219870	7.672991	1.331928	70
7231.643431	10.352921	7.651540	1.353051	71
7232.679393	10.317279	7.679747	1.343440	72
7233.710488	10.445609	7.669391	1.361987	73
7234.749729	10.314391	7.646590	1.348888	74
7235.778353	10.458980	7.673751	1.362955	75
7236.816972	10.117077	7.657190	1.321252	76
7237.845931	10.643844	7.686344	1.384773	77
7238.883329	10.033475	7.652772	1.311090	78
7239.913445	10.601079	7.673902	1.381446	79
7240.951260	10.137944	7.646628	1.325806	80
7241.981945	10.463953	7.649688	1.367893	81
7243.031003	10.238952	7.692077	1.331104	82
7244.049481	10.608258	7.676314	1.381947	83
7245.086879	10.027072	7.664868	1.308186	84
7246.116262	10.504886	7.661562	1.371115	85
7247.153781	10.142112	7.647157	1.326259	86
7248.184002	10.427505	7.670438	1.359441	87
7249.222518	10.180605	7.647554	1.331224	88
7250.250793	10.554390	7.666468	1.376695	89
7251.290546	10.250346	7.647484	1.340355	90
7252.318609	10.609921	7.667258	1.383796	91
7253.356463	10.166369	7.651258	1.328719	92
7254.396219	10.690726	7.663626	1.394996	93
7255.423172	10.255058	7.643641	1.341646	94
7256.451911	10.598632	7.667033	1.382364	95
7257.490530	10.301036	7.641419	1.348053	96
7258.520275	10.428828	7.651329	1.363009	97
7259.557856	10.357048	7.675490	1.349366	98
7260.587972	10.414630	7.651570	1.361110	99
7261.623611	10.432570	7.668913	1.360371	100
7262.655755	10.474752	7.654962	1.368361	101
7263.690925	10.453202	7.678697	1.361325	102
7264.724700	10.384288	7.656859	1.356207	103
7265.757691	10.513346	7.679808	1.368960	104
7266.793991	10.168120	7.650952	1.329001	105
7267.823352	10.576121	7.674050	1.378167	106
7268.863217	10.139704	7.649674	1.325508	107
7269.889871	10.438516	7.645834	1.365255	108
7270.930994	10.134730	7.648754	1.325017	109
7271.957295	10.652302	7.678962	1.387206	110
7273.000890	9.888854	7.668425	1.289555	111
7274.022903	10.893600	7.671538	1.420002	112
7275.070562	9.948331	7.679188	1.295493	113
7276.088657	10.820378	7.683489	1.408264	114
7277.139168	9.836720	7.644674	1.286742	115
7278.157449	10.785407	7.667313	1.406674	116
7279.205680	9.985182	7.664369	1.302806	117
7280.224388	10.856201	7.649475	1.419209	118
7281.274198	9.955471	7.657883	1.300029	119
7282.290673	10.806678	7.654191	1.411864	120
7283.341629	9.851191	7.657652	1.286451	121
7284.359289	10.731441	7.670478	1.399058	122
7285.419961	10.303815	7.673105	1.342848	123
7286.426427	10.658926	7.639927	1.395161	124
7287.474231	10.105013	7.649209	1.321053	125
7288.493558	10.891236	7.664785	1.420945	126
7289.538983	10.171031	7.641597	1.331009	127
7290.562227	10.686347	7.657496	1.395541	128
7291.604523	10.433832	7.678868	1.358772	129
7292.630929	10.766030	7.650115	1.407303	130
7293.669939	10.490206	7.658394	1.369766	131
7294.698838	10.561682	7.656660	1.379411	132
7295.735386	10.484190	7.665621	1.367690	133
7296.766737	10.616608	7.639122	1.389768	134
7297.801162	10.720462	7.653807	1.400671	135
7298.835147	10.592577	7.622778	1.389596	136
7299.867386	10.663231	7.672628	1.389776	137
7300.903832	10.739769	7.667877	1.400618	138
7301.935055	10.802682	7.662169	1.409873	139
7302.971865	10.520498	7.649662	1.375289	140
7304.002250	10.603270	7.648065	1.386399	141
7305.040793	10.593143	7.671285	1.380883	142
7306.070269	10.724982	7.662314	1.399705	143
7307.107737	10.602398	7.667454	1.382779	144
7308.136848	10.746720	7.673751	1.400452	145
7309.175988	10.700938	7.660915	1.396823	146
7310.205400	10.576500	7.638930	1.384553	147
7311.243701	10.501805	7.668003	1.369562	148
7312.272863	10.620850	7.665611	1.385519	149
7313.311117	10.426081	7.648491	1.363155	150
7314.339863	10.662558	7.657858	1.392368	151
7315.378500	10.457965	7.654814	1.366195	152
7316.406806	10.780322	7.681195	1.403469	153
7317.445744	10.453347	7.672997	1.362355	154
7318.474608	10.818542	7.650439	1.414107	155
7319.513220	10.528559	7.664500	1.373679	156
7320.541565	10.877212	7.674556	1.417308	157
7321.581348	10.566360	7.680201	1.375792	158
7322.609758	10.915936	7.672019	1.422824	159
7323.659145	10.671923	7.677609	1.390006	160
7324.676897	10.943115	7.654256	1.429677	161
7325.714505	10.573505	7.673012	1.378012	162
7326.743193	10.932126	7.650362	1.428968	163
7327.781775	10.741418	7.676367	1.399284	164
7328.810808	10.864394	7.646275	1.420874	165
7329.849133	10.684433	7.644538	1.397656	166
7330.879092	10.791120	7.640054	1.412440	167
7331.915110	10.672052	7.653398	1.394420	168
7332.946896	10.758423	7.653412	1.405703	169
7333.981471	10.654890	7.654385	1.391998	170
7335.015459	10.559545	7.651711	1.380024	171
7336.048306	10.827741	7.679798	1.409899	172
7337.083302	10.600876	7.670371	1.382055	173
7338.116044	10.608772	7.646945	1.387322	174
7339.164040	10.717533	7.656788	1.399743	175
7340.180762	10.850852	7.659494	1.416654	176
7341.221853	10.262873	7.642836	1.342810	177
7342.248044	10.825665	7.646397	1.415787	178
7343.290761	10.337798	7.652676	1.350874	179
7344.315607	10.883525	7.663158	1.420240	180
7345.359672	10.275537	7.661385	1.341211	181
7346.381941	10.862354	7.676279	1.415055	182
7347.427571	10.330322	7.648208	1.350685	183
7348.448629	10.856484	7.669270	1.415583	184
7349.496490	10.309351	7.675862	1.343087	185
7350.516318	10.902856	7.671603	1.421197	186
7351.563545	10.197586	7.646584	1.333613	187
7352.582625	11.032508	7.680673	1.436399	188
7353.631245	10.152574	7.650898	1.326978	189
7354.651002	10.833188	7.682258	1.410157	190
7355.697323	10.370420	7.681437	1.350063	191
7356.718356	10.946420	7.673085	1.426600	192
7357.762953	10.397612	7.653362	1.358568	193
7358.785802	10.774368	7.667378	1.405222	194
7359.829801	10.578500	7.656710	1.381599	195
7360.853318	10.871506	7.644031	1.422222	196
7361.906029	11.027990	7.672459	1.437348	197
7362.922096	10.879507	7.639562	1.424101	198
7363.961287	10.727240	7.661960	1.400065	199
7364.990229	11.065377	7.667344	1.443183	200
7366.026132	10.991607	7.655850	1.435713	201
7367.058102	10.941787	7.667591	1.427018	202
7368.091536	10.973866	7.657038	1.433174	203
7369.126076	11.158844	7.678402	1.453277	204
7370.159831	10.992984	7.682245	1.430960	205
7371.194659	10.897286	7.633143	1.427628	206
7372.227279	11.118698	7.675953	1.448511	207
7373.262237	10.978849	7.651314	1.434897	208
7374.293577	11.174758	7.675243	1.455948	209
7375.330087	10.811308	7.662841	1.410875	210
7376.359298	11.184857	7.672542	1.457777	211
7377.398157	10.808217	7.644789	1.413802	212
7378.427555	11.040620	7.670007	1.439454	213
7379.467397	10.559886	7.647826	1.380770	214
7380.494848	11.046667	7.636313	1.446597	215
7381.534467	10.523150	7.646613	1.376185	216
7382.563543	10.922874	7.667846	1.424504	217
7383.601822	10.651148	7.639673	1.394189	218
7384.629748	11.009436	7.617321	1.445316	219
7385.669876	10.584703	7.673874	1.379317	220
7386.697541	11.036588	7.677702	1.437486	221
7387.736965	10.629341	7.638791	1.391495	222
7388.765404	10.905716	7.666258	1.422561	223
7389.804021	10.554568	7.646817	1.380257	224
7390.831519	11.016076	7.665005	1.437191	225
7391.882709	10.866156	7.690084	1.413009	226
7392.899361	10.899390	7.673202	1.420449	227
7393.939164	10.714200	7.647229	1.401057	228
7394.966794	10.906464	7.660265	1.423771	229
7396.006794	10.714846	7.648636	1.400883	230
7397.033864	10.978400	7.672447	1.430887	231
7398.072971	10.807641	7.671001	1.408896	232
7399.101957	10.931956	7.649152	1.429172	233
7400.139758	10.756104	7.670847	1.402205	234
7401.169337	10.922751	7.639561	1.429762	235
7402.206571	10.761106	7.657440	1.405314	236
7403.237965	10.908288	7.662007	1.423686	237
7404.273713	10.801232	7.664171	1.409315	238
7405.307199	10.633070	7.661632	1.387834	239
7406.339790	10.820118	7.675390	1.409716	240
7407.374719	10.795550	7.672172	1.407105	241
7408.406136	10.835831	7.669587	1.412831	242
7409.441974	10.805902	7.656387	1.411358	243
7410.472707	10.960361	7.662858	1.430323	244
7411.510602	10.602172	7.631203	1.389319	245
7412.539449	10.887425	7.661109	1.421129	246
7413.580550	10.466374	7.663675	1.365712	247
7414.606616	10.831708	7.665458	1.413054	248
7415.649157	10.461991	7.663790	1.365120	249
7416.673769	10.951900	7.663068	1.429180	250
7417.716719	10.618442	7.674059	1.383680	251
