time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
2758.366315	2.904058	1.775216	1.635890	92
2759.405772	2.856757	1.840637	1.552048	93
2760.435881	2.838086	1.799258	1.577364	94
2761.469645	2.778018	1.820202	1.526214	95
2762.512191	2.682193	1.831411	1.464550	96
2763.530409	2.799919	1.814110	1.543412	97
2764.578467	2.739382	1.828013	1.498558	98
2765.587399	2.944243	1.838867	1.601118	99
2766.649364	2.704303	1.802396	1.500394	100
2767.644783	3.028559	1.838474	1.647322	101
2768.721182	2.631996	1.833905	1.435187	102
2769.704381	2.933982	1.833845	1.599907	103
2770.794150	2.722309	1.836431	1.482391	104
2771.768267	2.796834	1.835313	1.523901	105
2772.860898	2.756920	1.834548	1.502779	106
2773.835739	2.735838	1.825146	1.498969	107
2774.924976	2.602184	1.763913	1.475233	108
2775.904796	2.595734	1.786468	1.452998	109
2776.988345	2.592732	1.755643	1.476799	110
2777.972596	2.601891	1.812252	1.435723	111
2779.051877	2.766907	1.814473	1.524909	112
2780.042095	2.660588	1.830153	1.453751	113
2781.113868	2.752832	1.776355	1.549708	114
2782.110462	2.732031	1.801651	1.516404	115
2783.177956	2.746583	1.834265	1.497375	116
2784.178450	2.669412	1.788069	1.492903	117
2785.243205	2.687513	1.828769	1.469575	118
2786.252870	2.730636	1.840780	1.483413	119
2787.311735	2.712496	1.830963	1.481459	120
2788.311321	2.705743	1.835867	1.473823	121
2789.379980	2.665513	1.750930	1.522342	122
2790.377810	2.765001	1.813555	1.524631	123
2791.450192	2.691540	1.788618	1.504816	124
2792.441951	2.800053	1.829521	1.530484	125
2793.519389	2.749987	1.823885	1.507763	126
2794.505448	2.805244	1.830205	1.532749	127
2795.588398	2.688861	1.828909	1.470200	128
2796.569174	2.688557	1.776687	1.513242	129
2797.655159	2.677597	1.834784	1.459353	130
2798.634702	2.793748	1.827547	1.528688	131
2799.720076	2.585421	1.822725	1.418437	132
2800.705586	2.747203	1.778069	1.545049	133
2801.780968	2.564963	1.835742	1.397235	134
2802.779056	2.788894	1.814238	1.537226	135
2803.847918	2.612423	1.819376	1.435889	136
2804.853131	2.864152	1.839797	1.556776	137
2805.901389	2.628748	1.761360	1.492453	138
2806.925814	2.801032	1.821439	1.537812	139
2807.964925	2.642301	1.795585	1.471554	140
2808.995915	2.689655	1.818401	1.479132	141
2810.028261	2.666847	1.789211	1.490516	142
2811.062728	2.694422	1.833494	1.469556	143
2812.092440	2.702807	1.814389	1.489651	144
2813.136678	2.610260	1.824210	1.430899	145
2814.158832	2.709418	1.836190	1.475565	146
2815.195232	2.589132	1.827097	1.417074	147
2816.226869	2.696042	1.794261	1.502592	148
2817.260730	2.494647	1.764175	1.414059	149
2818.294406	2.697731	1.781580	1.514235	150
2819.326462	2.625602	1.832044	1.433154	151
2820.359730	2.728920	1.806010	1.511022	152
2821.392069	2.601444	1.838064	1.415317	153
2822.425671	2.785995	1.835484	1.517853	154
2824.492358	2.780627	1.835886	1.514597	155
2824.492358	2.780627	1.835886	1.514597	156
2825.527915	2.623353	1.826115	1.436576	157
2826.558138	2.782631	1.827729	1.522453	158
2827.595736	2.613910	1.787647	1.462207	159
2828.625137	2.781544	1.836127	1.514898	160
2829.662481	2.622765	1.784638	1.469634	161
2830.692605	2.655689	1.782896	1.489536	162
2831.726946	2.745404	1.821799	1.506974	163
2832.761769	2.680498	1.820931	1.472048	164
2833.788095	2.782811	1.826995	1.523163	165
2834.833596	2.629532	1.835762	1.432392	166
2835.849578	2.798776	1.818049	1.539439	167
2836.905231	2.484304	1.772401	1.401661	168
2837.908305	2.782462	1.776664	1.566116	169
2838.979012	2.525149	1.827503	1.381748	170
2839.968449	2.809802	1.786642	1.572672	171
2841.049610	2.572696	1.835455	1.401667	172
2842.031943	2.792773	1.802591	1.549310	173
2843.118013	2.517112	1.773213	1.419520	174
2844.096957	2.779089	1.832476	1.516576	175
2845.185511	2.518081	1.759310	1.431289	176
2846.162109	2.691754	1.819152	1.479675	177
2847.251853	2.642455	1.823181	1.449365	178
2848.228724	2.684586	1.834893	1.463075	179
2849.317493	2.551186	1.769760	1.441543	180
2850.295961	2.700172	1.831499	1.474296	181
2851.382388	2.652259	1.836743	1.444001	182
2852.363675	2.671668	1.821641	1.466627	183
2853.446858	2.542607	1.783179	1.425884	184
2854.430910	2.654007	1.823787	1.455218	185
2856.497895	2.654233	1.821893	1.456854	186
2856.497895	2.654233	1.821893	1.456854	187
2857.579396	2.595264	1.830795	1.417562	188
2858.564239	2.687938	1.814292	1.481535	189
2859.646792	2.540664	1.817175	1.398139	190
2860.630960	2.741325	1.833551	1.495090	191
2861.714086	2.574795	1.835818	1.402533	192
2862.696021	2.776618	1.838321	1.510410	193
2863.781942	2.550169	1.823629	1.398403	194
2864.762463	2.681568	1.771223	1.513964	195
2865.849330	2.502015	1.802021	1.388449	196
2866.827593	2.792893	1.835124	1.521910	197
2867.915457	2.522528	1.840395	1.370645	198
2868.895329	2.725973	1.794053	1.519450	199
2869.981023	2.522182	1.831213	1.377329	200
2870.965637	2.744946	1.811922	1.514936	201
2872.041265	2.486716	1.821760	1.365007	202
2873.037406	2.817641	1.826331	1.542788	203
2874.100754	2.477637	1.833288	1.351472	204
2875.109625	2.800771	1.828613	1.531637	205
2876.162567	2.471580	1.798878	1.373956	206
2877.180608	2.669140	1.801147	1.481911	207
2878.225240	2.575875	1.775479	1.450806	208
2879.251224	2.614764	1.773226	1.474581	209
2880.289678	2.679998	1.836501	1.459296	210
2881.320834	2.589240	1.737076	1.490573	211
2882.354257	2.626428	1.783167	1.472901	212
2883.390237	2.698644	1.825829	1.478038	213
2884.419708	2.695585	1.815142	1.485055	214
2885.456581	2.653769	1.823567	1.455263	215
2886.486706	2.655279	1.805885	1.470348	216
2887.522628	2.608474	1.826104	1.428437	217
2888.552334	2.710511	1.832300	1.479294	218
2889.588927	2.616899	1.834757	1.426291	219
2890.626391	2.651889	1.843581	1.438444	220
2891.654809	2.595800	1.841021	1.409979	221
2892.692239	2.661786	1.836091	1.449703	222
2893.722269	2.567496	1.829544	1.403353	223
2894.751133	2.665532	1.832003	1.454982	224
2895.789355	2.462444	1.768617	1.392299	225
2896.816657	2.631183	1.820313	1.445456	226
2897.853808	2.624014	1.833402	1.431227	227
2898.883877	2.621224	1.825076	1.436228	228
2899.919764	2.640021	1.818665	1.451626	229
2900.951909	2.661432	1.841084	1.445579	230
2901.984203	2.687659	1.833712	1.465693	231
2903.021632	2.618423	1.835714	1.426379	232
2904.046754	2.691795	1.834927	1.466977	233
2905.092915	2.494031	1.822021	1.368826	234
2906.109120	2.699184	1.815636	1.486633	235
2907.164139	2.453344	1.833219	1.338271	236
2908.169243	2.755378	1.830235	1.505478	237
2909.244739	2.443140	1.843429	1.325323	238
2910.231139	2.781869	1.844831	1.507926	239
2911.308089	2.434829	1.829668	1.330749	240
2912.293427	2.816614	1.834973	1.534962	241
2913.377544	2.363806	1.769445	1.335903	242
2914.357278	2.783754	1.833974	1.517881	243
2915.446464	2.434722	1.835854	1.326207	244
2916.422002	2.679869	1.784420	1.501815	245
2917.513315	2.463272	1.820567	1.353025	246
2918.486840	2.600027	1.784458	1.457040	247
2919.578561	2.479210	1.833856	1.351911	248
2920.555654	2.648497	1.825426	1.450893	249
2921.645192	2.472925	1.828623	1.352343	250
2922.622115	2.660478	1.834811	1.450001	251
2923.711230	2.397439	1.818968	1.318022	252
2924.689393	2.599415	1.818846	1.429157	253
2925.777431	2.520423	1.830636	1.376802	254
2926.754983	2.670835	1.827221	1.461693	255
2927.843793	2.476161	1.823992	1.357551	0
2928.821481	2.670064	1.833116	1.456571	1
2929.918736	2.436238	1.821747	1.337309	2
2930.888911	2.647541	1.784981	1.483233	3
2931.977640	2.467808	1.834220	1.345426	4
2932.953754	2.710216	1.835965	1.476180	5
2934.044181	2.426239	1.835983	1.321493	6
2935.028259	2.653832	1.811897	1.464670	7
2936.110634	2.461651	1.837669	1.339551	8
2937.086940	2.718927	1.839050	1.478441	9
2938.173701	2.472439	1.835539	1.346982	10
2939.156155	2.735774	1.840665	1.486297	11
2940.238572	2.335857	1.778498	1.313388	12
2941.226633	2.746644	1.833006	1.498437	13
2942.301547	2.398688	1.831672	1.309562	14
2943.298025	2.643514	1.774106	1.490054	15
2944.362418	2.418546	1.810647	1.335736	16
2945.368934	2.600110	1.773275	1.466275	17
2946.423600	2.470121	1.841355	1.341469	18
2947.439172	2.651888	1.828832	1.450045	19
2948.487174	2.461938	1.844317	1.334878	20
2949.509200	2.663373	1.839528	1.447857	21
2950.558047	2.545788	1.832776	1.389034	22
2951.580079	2.617088	1.822657	1.435864	23
2952.615242	2.615998	1.837351	1.423788	24
2953.647649	2.611027	1.817346	1.436725	25
2954.680463	2.591380	1.801102	1.438775	26
2955.715996	2.599699	1.817849	1.430096	27
2956.746086	2.592070	1.813202	1.429554	28
2957.783104	2.485870	1.769726	1.404664	29
2958.813236	2.614661	1.836347	1.423839	30
2959.849742	2.486535	1.781868	1.395466	31
2960.879415	2.513921	1.778648	1.413389	32
2961.916435	2.563737	1.836318	1.396129	33
2962.945206	2.595404	1.838151	1.411965	34
2963.982769	2.479915	1.777261	1.395357	35
2965.012373	2.449363	1.755566	1.395198	36
2966.047217	2.539917	1.827266	1.390010	37
2967.079199	2.475828	1.810528	1.367462	38
2968.112316	2.505534	1.845616	1.357560	39
2969.146579	2.389722	1.777001	1.344806	40
2970.177661	2.572839	1.837446	1.400226	41
2971.215641	2.431759	1.765732	1.377196	42
2972.241255	2.570390	1.805772	1.423430	43
2973.284517	2.453909	1.816731	1.350728	44
2974.304371	2.651167	1.824183	1.453345	45
2975.354672	2.318249	1.751023	1.323940	46
2976.366222	2.666007	1.833215	1.454280	47
2977.426422	2.388513	1.839724	1.298300	48
2978.427759	2.621894	1.787299	1.466959	49
2979.497147	2.382795	1.830410	1.301782	50
2980.491457	2.688928	1.826801	1.471933	51
2981.568062	2.287575	1.774075	1.289446	52
2982.553427	2.734027	1.838349	1.487218	53
2983.637881	2.418870	1.832294	1.320132	54
2984.625280	2.703707	1.836260	1.472399	55
2985.714610	2.295146	1.798657	1.276033	56
2986.682350	2.689472	1.830730	1.469071	57
2987.773193	2.434360	1.831238	1.329352	58
2988.747848	2.574101	1.791385	1.436933	59
2989.839904	2.389519	1.836484	1.301138	60
2990.813933	2.590999	1.818659	1.424675	61
2991.906229	2.325393	1.779508	1.306762	62
2992.880683	2.567544	1.807074	1.420829	63
2993.972923	2.368926	1.790787	1.322841	64
2994.947480	2.622322	1.832366	1.431113	65
2996.039559	2.342800	1.772325	1.321880	66
2997.021695	2.573928	1.835109	1.402602	67
2998.106249	2.328840	1.787606	1.302770	68
2999.080133	2.579642	1.818583	1.418490	69
3000.172273	2.348175	1.778016	1.320672	70
3001.145811	2.536329	1.767308	1.435137	71
3002.239344	2.358500	1.792111	1.316046	72
3003.213065	2.518912	1.762235	1.429385	73
3004.304055	2.420943	1.841593	1.314592	74
3005.278289	2.440211	1.769158	1.379306	75
3006.369322	2.256343	1.776062	1.270419	76
3007.349423	2.585589	1.800413	1.436109	77
3008.434603	2.343967	1.836565	1.276278	78
3009.426802	2.606258	1.835148	1.420190	79
3010.505613	2.348802	1.830839	1.282910	80
3011.496604	2.627156	1.839694	1.428040	81
3012.559552	2.354040	1.839460	1.279745	82
3013.558075	2.605066	1.810692	1.438713	83
3014.622311	2.350396	1.837076	1.279422	84
3015.636348	2.631219	1.842226	1.428283	85
3016.692381	2.354657	1.820893	1.293133	86
3017.698725	2.592754	1.836853	1.411520	87
3018.746787	2.399542	1.821472	1.317364	88
3019.776786	2.543477	1.827350	1.391893	89
3020.811127	2.403976	1.810204	1.328014	90
3021.837616	2.525506	1.840336	1.372307	91
3022.883717	2.429044	1.817109	1.336764	92
3023.906436	2.438420	1.779891	1.369983	93
3024.949249	2.441425	1.824959	1.337797	94
3025.974106	2.428526	1.788452	1.357892	95
3027.015788	2.510946	1.847100	1.359399	96
3028.040951	2.519193	1.831955	1.375139	97
3029.082124	2.442539	1.837155	1.329523	98
3030.108269	2.461428	1.838634	1.338727	99
3031.148655	2.411993	1.809379	1.333050	100
3032.182644	2.393832	1.785243	1.340900	101
3033.207414	2.439652	1.831599	1.331980	102
3034.241345	2.460329	1.828560	1.345501	103
3035.281530	2.375104	1.808032	1.313640	104
3036.313966	2.467916	1.835575	1.344492	105
3037.341113	2.374080	1.822478	1.302666	106
3038.371244	2.506014	1.829990	1.369414	107
3039.408437	2.372750	1.825839	1.299540	108
3040.434548	2.545289	1.833285	1.388376	109
3041.485679	2.342213	1.821472	1.285891	110
3042.506143	2.532745	1.819638	1.391895	111
3043.547232	2.347090	1.832838	1.280576	112
3044.561123	2.575151	1.836977	1.401841	113
3045.616565	2.346173	1.840870	1.274491	114
3046.631794	2.583700	1.836021	1.407228	115
3047.695510	2.283230	1.809073	1.262099	116
3048.686000	2.618140	1.833181	1.428195	117
3049.758024	2.254582	1.817385	1.240564	118
3050.756346	2.659376	1.833197	1.450677	119
3051.827753	2.244378	1.787924	1.255298	120
3052.819814	2.509235	1.784804	1.405889	121
3053.905289	2.281143	1.839527	1.240071	122
3054.884435	2.557398	1.824668	1.401569	123
3055.973541	2.261900	1.806896	1.251815	124
3056.949329	2.485804	1.781709	1.395180	125
3058.040436	2.240359	1.808324	1.238915	126
3059.006815	2.578192	1.819550	1.416939	127
3060.099455	2.230511	1.792494	1.244362	128
3061.074065	2.553483	1.821404	1.401931	129
3062.166526	2.273067	1.838345	1.236475	130
3063.139421	2.540355	1.795567	1.414793	131
3064.233522	2.273511	1.825260	1.245582	132
3065.205892	2.443665	1.757809	1.390177	133
3066.299206	2.209299	1.783611	1.238667	134
3067.273150	2.559536	1.821345	1.405300	135
3068.365891	2.204562	1.780671	1.238051	136
3069.339314	2.560652	1.825691	1.402566	137
3070.430935	2.241156	1.821156	1.230623	138
