time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6688.813631	3.698964	3.354657	1.102636	57
6688.813631	3.698964	3.354657	1.102636	58
6689.833277	3.868413	3.360944	1.150990	59
6690.868367	4.254658	3.337866	1.274664	60
6691.897139	4.457954	3.367276	1.323905	61
6692.920899	4.555802	3.354847	1.357976	62
6693.979340	4.202890	3.349948	1.254614	63
6695.003580	3.633983	3.348400	1.085289	64
6696.039503	3.999492	3.324002	1.203216	65
6697.083116	3.460649	3.348346	1.033540	66
6698.088407	4.928040	3.359113	1.467066	67
6699.160691	3.163051	3.349963	0.944205	68
6700.138920	4.910098	3.335187	1.472210	69
6701.232294	3.634513	3.357734	1.082430	70
6702.215224	4.144507	3.358604	1.233997	71
6703.283561	3.835794	3.324469	1.153807	72
6704.293189	3.886453	3.351277	1.159693	73
6705.340214	3.868553	3.311364	1.168266	74
6706.375828	3.816254	3.355431	1.137336	75
6707.397787	3.978952	3.351202	1.187321	76
6708.434026	4.274040	3.286000	1.300682	77
6709.473223	3.769404	3.340846	1.128278	78
6710.489851	4.437532	3.335396	1.330436	79
6711.555915	3.870877	3.354245	1.154024	80
6712.547557	4.625557	3.331434	1.388458	81
6713.630441	3.883072	3.355072	1.157374	82
6714.608337	4.685611	3.362199	1.393615	83
6715.696574	4.052113	3.339999	1.213208	84
6716.682200	4.428104	3.355287	1.319740	85
6717.755297	4.284195	3.347977	1.279637	86
6718.756619	4.355577	3.350482	1.299986	87
6719.814288	4.356816	3.360338	1.296541	88
6720.824723	4.286384	3.350118	1.279473	89
6721.877570	4.284255	3.356721	1.276322	90
6722.893846	4.127440	3.358796	1.228845	91
6723.946119	4.237779	3.354428	1.263339	92
6724.960788	4.185173	3.351082	1.248902	93
6726.016596	4.286094	3.339984	1.283268	94
6727.025610	4.294158	3.341207	1.285211	95
6728.085195	4.194731	3.305910	1.268858	96
6729.087366	4.365525	3.353303	1.301858	97
6730.157029	4.199564	3.358347	1.250485	98
6731.147243	4.450818	3.297900	1.349592	99
6732.230636	4.000383	3.359716	1.190691	100
6733.211771	4.768446	3.355049	1.421275	101
6734.297978	3.739582	3.353435	1.115150	102
6735.284238	4.723104	3.341316	1.413546	103
6736.354722	3.794540	3.312412	1.145552	104
6737.362132	4.615450	3.362121	1.372779	105
6738.410187	4.157759	3.347969	1.241875	106
