time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
3777.078509	0.851961	1.817015	0.468880	53
3777.078509	0.851961	1.817015	0.468880	54
3777.994999	0.962694	1.810412	0.531754	55
3779.155868	0.581472	1.831142	0.317546	56
3780.069056	0.852786	1.834675	0.464816	57
3781.232902	0.623688	1.840429	0.338882	58
3782.141167	1.246280	1.825414	0.682739	59
3783.301206	0.812460	1.829753	0.444027	60
3784.199611	1.266408	1.812881	0.698561	61
3785.358764	0.885603	1.836029	0.482347	62
3786.256734	1.181152	1.787650	0.660729	63
3787.414553	0.879609	1.814073	0.484881	64
3788.326932	0.997039	1.838361	0.542352	65
3789.489996	0.776703	1.830797	0.424243	66
3790.406877	0.895394	1.760719	0.508539	67
3791.551700	0.804065	1.838280	0.437401	68
3792.480386	1.214462	1.823566	0.665982	69
3793.615151	0.942302	1.831272	0.514562	70
3794.538353	1.168367	1.836579	0.636165	71
3795.672463	0.908956	1.830839	0.496470	72
3796.611285	1.100959	1.837304	0.599225	73
3797.723808	0.835437	1.830094	0.456500	74
3798.697411	1.081331	1.830432	0.590752	75
3799.775679	0.816223	1.775948	0.459598	76
3800.773181	0.935284	1.812776	0.515940	77
3801.831068	0.952193	1.839202	0.517721	78
3802.857713	0.949762	1.837346	0.516921	79
3803.891033	1.109538	1.822971	0.608643	80
3804.920207	1.170615	1.834544	0.638096	81
3805.952752	1.088627	1.820026	0.598138	82
3806.985576	1.095219	1.822291	0.601012	83
3808.017526	0.902742	1.835226	0.491897	84
3809.054448	0.986705	1.786132	0.552426	85
3810.092219	0.814757	1.828119	0.445681	86
3811.125907	1.112853	1.827487	0.608953	87
3812.164053	0.914672	1.828597	0.500205	88
3813.188683	1.205633	1.830867	0.658504	89
3814.227865	0.935774	1.778192	0.526251	90
3815.247900	1.205157	1.833518	0.657292	91
3816.288225	0.949948	1.832347	0.518432	92
3817.308923	1.162447	1.829953	0.635233	93
3818.359361	0.857880	1.836031	0.467247	94
3819.377931	1.144609	1.827936	0.626176	95
3820.434209	0.938582	1.829339	0.513072	96
3821.452079	1.202940	1.839987	0.653776	97
3822.498010	0.967143	1.818560	0.531818	98
3823.518393	1.157838	1.828201	0.633321	99
3824.554986	1.014457	1.827844	0.555002	100
3825.581305	1.059128	1.762769	0.600832	101
3826.614379	0.909770	1.841947	0.493917	102
3827.645897	1.025853	1.802150	0.569238	103
3828.683152	0.795663	1.765391	0.450701	104
3829.717691	0.989961	1.823548	0.542876	105
3830.755817	0.929386	1.793131	0.518303	106
3831.786643	1.079308	1.829914	0.589814	107
3832.825810	1.118663	1.779064	0.628793	108
3833.848971	1.108598	1.817474	0.609966	109
3834.896040	1.136904	1.822242	0.623904	110
3835.909523	1.132102	1.817535	0.622878	111
3836.967590	1.035684	1.836055	0.564082	112
3837.966470	1.114028	1.821598	0.611566	113
3839.041142	0.959426	1.824126	0.525965	114
3840.021356	1.011614	1.813442	0.557842	115
3841.117636	0.980111	1.833932	0.534432	116
3842.076138	1.119200	1.836123	0.609545	117
3843.201295	0.968431	1.840953	0.526049	118
3844.140879	1.132043	1.838680	0.615682	119
3845.263065	0.942082	1.835586	0.513232	120
3846.195526	1.116575	1.767519	0.631719	121
3847.329131	0.891528	1.833187	0.486327	122
3848.264806	1.216448	1.813274	0.670857	123
3849.399779	0.846551	1.836736	0.460900	124
3850.329888	1.252690	1.828529	0.685081	125
3851.471061	0.799931	1.771921	0.451449	126
3852.392371	1.228479	1.831964	0.670580	127
3853.536497	0.875976	1.833894	0.477659	128
3854.454163	1.207607	1.834717	0.658198	129
3855.598579	0.875403	1.832371	0.477743	130
3856.525056	1.096638	1.838114	0.596611	131
3857.669973	0.865079	1.837959	0.470674	132
3858.598251	1.161273	1.835927	0.632527	133
3859.728396	0.861245	1.831195	0.470318	134
3860.664540	1.143604	1.829681	0.625029	135
3861.792103	0.953277	1.837451	0.518804	136
3862.732672	1.091895	1.797253	0.607535	137
3863.853310	1.075467	1.824719	0.589388	138
3864.803753	1.119903	1.836112	0.609932	139
3865.914238	1.126982	1.834971	0.614169	140
3866.879440	1.080571	1.769912	0.610523	141
3867.968448	1.042949	1.772519	0.588400	142
3868.954875	1.078276	1.793766	0.601124	143
3870.030520	1.117596	1.832743	0.609794	144
3871.028657	1.092566	1.801342	0.606529	145
3872.087630	1.138846	1.831401	0.621844	146
3873.102110	1.125956	1.833030	0.614260	147
3874.147645	1.151641	1.810290	0.636164	148
3875.180900	1.129364	1.826390	0.618358	149
3876.208476	1.094845	1.823462	0.600421	150
3877.242348	1.125486	1.820882	0.618100	151
3878.275403	1.063505	1.813224	0.586527	152
3879.311719	1.133778	1.822953	0.621946	153
3880.343023	1.102088	1.832463	0.601424	154
3881.377244	1.199545	1.836694	0.653100	155
3882.407496	1.109434	1.834306	0.604825	156
3883.440048	1.190403	1.836869	0.648061	157
3884.472557	1.059339	1.830352	0.578762	158
3885.506470	1.180260	1.839735	0.641538	159
3886.540397	1.056394	1.766639	0.597968	160
3887.571835	1.184358	1.832706	0.646234	161
3888.611252	1.106293	1.825975	0.605865	162
3889.639379	1.180733	1.831228	0.644776	163
3890.677931	1.153701	1.836630	0.628162	164
3891.704408	1.208914	1.831864	0.659936	165
3892.742170	1.062366	1.821516	0.583232	166
3893.768936	1.216700	1.815382	0.670217	167
3894.805188	1.096015	1.815972	0.603542	168
3895.836040	1.134356	1.771877	0.640201	169
3896.872172	1.074109	1.833633	0.585782	170
3897.904075	1.181493	1.833002	0.644567	171
3898.938482	1.115098	1.839800	0.606098	172
3899.971320	1.177974	1.829578	0.643850	173
3901.006339	1.124824	1.785972	0.629810	174
3902.035702	1.156634	1.780825	0.649494	175
3903.074405	1.172110	1.831758	0.639883	176
3904.098941	1.142117	1.812483	0.630140	177
3905.145963	1.135363	1.823384	0.622668	178
3906.163281	1.101332	1.783959	0.617352	179
3907.216564	1.129230	1.839528	0.613870	180
