time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
5130.679176	230.136398	0.502953	-0.189332	87
5132.748687	230.041550	0.503838	-0.187569	89
5134.814942	229.996033	0.504045	-0.186232	91
5136.881418	229.912994	0.505033	-0.184524	93
5138.947362	229.862961	0.505964	-0.183150	95
5141.014089	229.787155	0.508032	-0.182118	97
5143.081282	229.572571	0.508666	-0.180566	99
5145.147014	229.451614	0.510857	-0.179774	101
5147.212982	229.354645	0.511994	-0.178718	103
5149.278948	229.203171	0.512719	-0.177081	105
5151.345250	229.045959	0.512638	-0.175213	107
5153.412064	228.879440	0.513321	-0.173767	109
5155.479362	228.653625	0.513706	-0.172235	111
5157.545831	228.606567	0.514883	-0.170709	113
5159.612333	228.467743	0.516059	-0.169827	115
5161.678264	228.476685	0.517510	-0.168520	117
5163.744747	228.467865	0.518525	-0.167319	119
5165.811348	228.446167	0.519745	-0.166090	121
5167.877201	228.590546	0.520405	-0.165319	123
5169.945625	228.782959	0.522292	-0.163893	125
5172.013246	229.097900	0.523906	-0.162769	127
5174.081467	229.294678	0.525250	-0.162030	129
5176.149192	229.303970	0.527239	-0.160869	131
5178.218405	229.459549	0.528627	-0.160414	133
5180.285297	229.570328	0.530359	-0.159345	135
5182.352839	229.720123	0.531961	-0.158194	137
5184.420699	229.812180	0.533139	-0.157408	139
5186.488236	230.107513	0.535272	-0.156812	141
5188.555122	230.184891	0.536930	-0.155431	143
5190.621656	230.244797	0.536985	-0.154327	145
5192.689225	230.420868	0.537492	-0.152686	147
5194.754990	230.554459	0.538553	-0.151759	149
5196.821750	230.633575	0.540305	-0.150648	151
5198.888726	230.545181	0.541868	-0.149794	153
5200.955628	230.553345	0.543170	-0.148839	155
5203.023127	230.560822	0.544403	-0.147652	157
5205.089580	230.524643	0.546477	-0.146886	159
5207.157176	230.539230	0.548081	-0.146179	161
5209.224662	230.293472	0.549922	-0.144538	163
5211.291138	230.263916	0.550965	-0.143455	165
5213.357938	230.200623	0.551103	-0.142283	167
5215.424389	230.051727	0.553051	-0.140894	169
5217.490791	229.912750	0.552586	-0.139687	171
5219.557763	229.842758	0.554697	-0.138312	173
5221.624192	229.628067	0.554872	-0.137191	175
5223.690104	229.551819	0.556770	-0.136243	177
5225.756398	229.487015	0.557551	-0.135272	179
5227.823409	229.374557	0.559526	-0.134623	181
5229.890083	229.318832	0.561613	-0.133588	183
5231.956893	229.274963	0.562647	-0.132617	185
5234.024588	229.175476	0.562879	-0.131345	187
5236.090999	229.239807	0.563800	-0.130167	189
5238.158391	229.354858	0.564461	-0.129014	191
5240.226219	229.343262	0.566363	-0.128368	193
5242.293651	229.425873	0.567475	-0.127235	195
5244.361225	229.557693	0.568271	-0.126313	197
5246.428390	229.547318	0.569222	-0.125330	199
5248.496287	229.698074	0.572004	-0.124739	201
5250.564218	229.810425	0.573234	-0.123836	203
5252.631512	229.953735	0.574154	-0.122837	205
5254.699033	230.037659	0.575937	-0.122149	207
5256.766389	230.086121	0.575747	-0.120938	209
5258.833230	230.134277	0.577289	-0.120190	211
5260.900749	230.201935	0.578441	-0.119480	213
5262.968230	230.233704	0.580652	-0.118731	215
5265.034758	230.253296	0.582106	-0.117917	217
5267.102023	230.258667	0.583870	-0.116925	219
5269.168634	230.221329	0.584476	-0.115969	221
