crossing time (s)	slope (V/s)	crossing number
5129.644255	0.788380	3158
5130.679191	0.778410	3159
5131.713609	0.762045	3160
5132.748727	0.825688	3161
5133.780486	0.716996	3162
5134.814975	0.838006	3163
5135.848860	0.824961	3164
5136.881519	0.844761	3165
5137.915849	0.827263	3166
5138.947330	0.782481	3167
5139.982821	0.786503	3168
5141.014088	0.740030	3169
5142.051535	0.807406	3170
5143.081280	0.762847	3171
5144.119968	0.811972	3172
5145.147013	0.752840	3173
5146.187709	0.885316	3174
5147.212959	0.775806	3175
5148.255528	0.859921	3176
5149.278989	0.809664	3177
5150.323736	0.860670	3178
5151.345223	0.789598	3179
5152.391986	0.865862	3180
5153.411990	0.782194	3181
5154.461289	0.871622	3182
5155.479359	0.777466	3183
5156.529421	0.897504	3184
5157.545800	0.716014	3185
5158.596459	0.888369	3186
5159.612362	0.732873	3187
5160.664481	0.868993	3188
5161.678134	0.680691	3189
5162.731200	0.886407	3190
5163.744687	0.672361	3191
5164.798935	0.876396	3192
5165.811253	0.662323	3193
5166.865451	0.838487	3194
5167.877274	0.730857	3195
5168.931095	0.911504	3196
5169.945590	0.708977	3197
5170.996414	0.865859	3198
5172.013165	0.713750	3199
5173.060718	0.903787	3200
5174.081512	0.788122	3201
5175.127559	0.923226	3202
5176.149272	0.841703	3203
5177.193695	0.940721	3204
5178.218527	0.856251	3205
5179.259483	0.953962	3206
5180.285424	0.914576	3207
5181.325917	0.925478	3208
5182.352867	0.865282	3209
5183.392149	0.959456	3210
5184.420726	0.941186	3211
5185.457801	0.942062	3212
5186.488411	0.899593	3213
5187.522545	0.906796	3214
5188.555244	0.901539	3215
5189.589671	0.875772	3216
5190.621695	0.890957	3217
5191.655557	0.881628	3218
5192.689393	0.898889	3219
5193.721531	0.943115	3220
5194.755071	0.919204	3221
5195.787828	0.946054	3222
5196.821791	0.921628	3223
5197.854504	0.932099	3224
5198.888766	0.956187	3225
5199.922622	0.984490	3226
5200.955614	0.937551	3227
5201.989237	0.998876	3228
5203.023277	1.047359	3229
5204.056783	1.020846	3230
5205.089647	1.092660	3231
5206.123698	1.053413	3232
5207.157287	1.023345	3233
5208.191687	0.991616	3234
5209.224833	1.059998	3235
5210.260415	1.101719	3236
5211.291270	1.018956	3237
5212.328089	1.123036	3238
5213.358157	1.048625	3239
5214.396106	1.054155	3240
5215.424630	1.063909	3241
5216.463730	1.084067	3242
5217.491113	1.077646	3243
5218.532009	1.042441	3244
5219.558027	1.020408	3245
5220.600392	1.073674	3246
5221.624562	1.017800	3247
5222.668372	1.096342	3248
5223.690278	1.010560	3249
5224.736040	1.081155	3250
5225.756644	1.005038	3251
5226.803903	1.089111	3252
5227.823724	1.013312	3253
5228.871650	1.092962	3254
5229.890394	0.971863	3255
5230.939395	1.105112	3256
5231.957121	0.961969	3257
5233.006448	1.106386	3258
5234.024902	1.013075	3259
5235.074676	1.130049	3260
5236.091253	0.987868	3261
5237.140243	1.122191	3262
5238.158526	0.991149	3263
5239.207428	1.127295	3264
5240.226472	1.010718	3265
5241.273562	1.111275	3266
5242.293868	1.014529	3267
5243.339034	1.132055	3268
5244.361462	1.037212	3269
5245.405749	1.128920	3270
5246.428600	1.028968	3271
5247.472043	1.145455	3272
5248.496412	1.056707	3273
5249.537738	1.165376	3274
5250.564428	1.086605	3275
5251.603670	1.149567	3276
5252.631805	1.111224	3277
5253.669850	1.146167	3278
5254.699296	1.137929	3279
5255.735636	1.142529	3280
5256.766603	1.080428	3281
5257.803091	1.159363	3282
5258.833372	1.127155	3283
5259.869086	1.193504	3284
5260.900922	1.124019	3285
5261.935626	1.185781	3286
5262.968413	1.141921	3287
5264.002632	1.190477	3288
5265.034783	1.171012	3289
5266.069029	1.169297	3290
5267.102116	1.160399	3291
5268.136282	1.193885	3292
5269.168725	1.198901	3293
5270.203956	1.249635	3294
5271.236011	1.214632	3295
5272.270421	1.215588	3296
5273.302859	1.203668	3297
5274.337711	1.223711	3298
5275.370160	1.221660	3299
5276.405852	1.242266	3300
5277.437442	1.219063	3301
5278.473005	1.276539	3302
5279.504063	1.269227	3303
5280.540393	1.273327	3304
5281.571160	1.260590	3305
5282.608093	1.286637	3306
5283.637683	1.287487	3307
5284.676279	1.292815	3308
5285.704712	1.287462	3309
5286.744685	1.263660	3310
5287.771150	1.260424	3311
5288.812549	1.294658	3312
5289.838387	1.308760	3313
5290.879526	1.313051	3314
5291.904751	1.333409	3315
5292.947867	1.306038	3316
5293.971859	1.288136	3317
5295.015520	1.332053	3318
5296.038321	1.252628	3319
5297.082986	1.345702	3320
5298.103834	1.220605	3321
5299.150367	1.303422	3322
5300.172202	1.286667	3323
5301.218261	1.338371	3324
5302.239116	1.292946	3325
5303.285309	1.319765	3326
5304.306337	1.255101	3327
5305.352308	1.339882	3328
5306.373350	1.279186	3329
5307.419531	1.358574	3330
5308.440853	1.278110	3331
5309.486045	1.340449	3332
5310.508193	1.273040	3333
5311.552251	1.356220	3334
5312.575691	1.318120	3335
5313.619456	1.344856	3336
5314.643156	1.319810	3337
5315.685496	1.394936	3338
5316.710717	1.343166	3339
5317.752111	1.372685	3340
5318.778363	1.360224	3341
5319.818489	1.397379	3342
5320.846172	1.356044	3343
5321.884538	1.370000	3344
5322.913401	1.349062	3345
5323.951160	1.399526	3346
5324.980593	1.356236	3347
5326.017524	1.447174	3348
5327.048043	1.366958	3349
5328.084679	1.399206	3350
5329.114914	1.409423	3351
5330.151278	1.419910	3352
5331.182886	1.397705	3353
5332.217608	1.401418	3354
5333.250188	1.416261	3355
5334.284884	1.447774	3356
5335.316924	1.380843	3357
5336.350699	1.440740	3358
5337.384144	1.429200	3359
5338.418856	1.468211	3360
5339.450866	1.432861	3361
5340.485856	1.442425	3362
5341.518410	1.454546	3363
5342.553545	1.462689	3364
5343.585575	1.452169	3365
5344.620349	1.479903	3366
5345.652699	1.504215	3367
5346.688376	1.460305	3368
5347.719340	1.462781	3369
5348.755682	1.515674	3370
5349.786299	1.482005	3371
5350.823311	1.505951	3372
5351.852567	1.504691	3373
5352.891036	1.511273	3374
5353.920053	1.534649	3375
5354.958486	1.499880	3376
5355.987024	1.555843	3377
5357.025749	1.526397	3378
5358.054510	1.542415	3379
5359.094552	1.522040	3380
5360.120568	1.557397	3381
5361.161232	1.526239	3382
5362.188108	1.512451	3383
5363.229470	1.549120	3384
5364.254589	1.519443	3385
5365.296539	1.566837	3386
5366.321902	1.522581	3387
5367.364849	1.551905	3388
5368.388452	1.521291	3389
5369.432140	1.581506	3390
5370.455263	1.514414	3391
5371.499106	1.588043	3392
5372.521982	1.541518	3393
5373.566508	1.590966	3394
5374.589386	1.505506	3395
5375.633706	1.576596	3396
5376.656063	1.543598	3397
5377.700596	1.572108	3398
5378.724164	1.549630	3399
5379.767572	1.572314	3400
5380.791679	1.565361	3401
5381.834205	1.646843	3402
5382.858157	1.579904	3403
5383.900828	1.585185	3404
5384.925948	1.556247	3405
5385.968242	1.620751	3406
5386.993567	1.566918	3407
5388.034214	1.629531	3408
5389.061424	1.582815	3409
5390.101038	1.597169	3410
5391.128625	1.594263	3411
5392.167707	1.627839	3412
5393.196169	1.472810	3413
5394.234647	1.632338	3414
5395.263705	1.605591	3415
5396.301493	1.625552	3416
5397.331377	1.617947	3417
5398.368353	1.621591	3418
5399.398228	1.630477	3419
5400.435078	1.644828	3420
5401.465637	1.629904	3421
5402.502801	1.617528	3422
5403.532511	1.636492	3423
5404.570267	1.612043	3424
5405.598917	1.634430	3425
5406.638275	1.630039	3426
5407.665971	1.654820	3427
5408.703828	1.687974	3428
5409.733584	1.645292	3429
5410.771311	1.693709	3430
5411.800412	1.657902	3431
5412.838861	1.706603	3432
5413.867805	1.680945	3433
5414.905881	1.711393	3434
5415.934858	1.681456	3435
5416.973107	1.698449	3436
5418.002303	1.720060	3437
5419.041134	1.717366	3438
5420.069555	1.712548	3439
5421.107567	1.732695	3440
5422.136332	1.722735	3441
5423.175563	1.751554	3442
5424.202586	1.717439	3443
5425.242824	1.735184	3444
5426.269806	1.741296	3445
5427.310708	1.796734	3446
5428.336828	1.760199	3447
5429.378177	1.788929	3448
5430.404040	1.752801	3449
5431.446013	1.769837	3450
5432.470441	1.757845	3451
5433.513545	1.788881	3452
5434.537363	1.734988	3453
5435.581060	1.767249	3454
5436.604174	1.739585	3455
5437.648256	1.822648	3456
5438.670771	1.739077	3457
