time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
7607.371277	8.685018	7.647721	1.135635	175
7607.371277	8.685018	7.647721	1.135635	176
7608.400954	8.176387	7.676666	1.065096	177
7609.444083	8.917819	7.669331	1.162790	178
7610.460104	8.828903	7.672017	1.150793	179
7611.517231	9.220744	7.677727	1.200973	180
7612.518698	9.448442	7.669084	1.232017	181
7613.587975	9.112748	7.658986	1.189811	182
7614.590378	9.971846	7.675981	1.299097	183
7615.659515	9.249263	7.669689	1.205950	184
7616.641829	10.055692	7.680514	1.309247	185
7617.731808	8.761908	7.675728	1.141508	186
7618.710982	10.128253	7.652836	1.323464	187
7619.799261	8.544337	7.676009	1.113122	188
7620.779515	9.877154	7.665666	1.288493	189
7621.865269	8.894938	7.678516	1.158419	190
7622.847372	9.724939	7.671922	1.267601	191
7623.933645	9.102261	7.658542	1.188511	192
7624.910996	9.934773	7.667462	1.295706	193
7626.002676	8.873326	7.670866	1.156757	194
7626.978560	10.051033	7.675453	1.309504	195
7628.069594	8.614268	7.676903	1.122102	196
7629.046337	9.959317	7.634892	1.304448	197
7630.133522	8.930711	7.673794	1.163793	198
7631.118999	9.886158	7.630562	1.295600	199
7632.195754	9.041072	7.616549	1.187030	200
7634.259094	9.329674	7.638617	1.221383	201
7635.260235	9.509098	7.653447	1.242460	202
7635.260235	9.509098	7.653447	1.242460	203
7636.319521	9.751736	7.641689	1.276123	204
7637.333821	9.824427	7.643394	1.285349	205
7638.377727	10.441772	7.657826	1.363543	206
7639.407654	9.665241	7.645831	1.264119	207
7640.445020	9.978208	7.639797	1.306083	208
7641.478839	9.484200	7.633554	1.242436	209
7642.509341	9.679684	7.658031	1.263991	210
7643.546844	9.889774	7.646125	1.293436	211
7644.578413	9.850933	7.633027	1.290567	212
7645.608307	10.747411	7.657682	1.403481	213
7646.645484	10.232263	7.679228	1.332460	214
7647.679873	11.095992	7.642113	1.451954	215
7648.717184	9.943241	7.656624	1.298646	216
7649.730189	10.859382	7.657961	1.418051	217
7650.788268	9.709846	7.655637	1.268326	218
7651.794348	10.848505	7.651784	1.417775	219
7652.858933	9.436214	7.639843	1.235132	220
7653.861831	10.728850	7.637952	1.404676	221
7654.930302	9.165884	7.637055	1.200186	222
7655.928937	10.722451	7.647931	1.402007	223
7657.000202	9.109182	7.646721	1.191253	224
7657.996920	10.705288	7.663816	1.396861	225
7659.070922	9.069466	7.646673	1.186067	226
7660.075404	10.892170	7.664928	1.421040	227
7661.139630	9.081516	7.634229	1.189579	228
7662.132859	10.801939	7.644127	1.413103	229
7663.208979	8.769859	7.652971	1.145942	230
7664.200461	10.768259	7.637293	1.409958	231
7665.276797	8.425047	7.636368	1.103279	232
7666.267174	11.042962	7.668765	1.439992	233
7667.341433	8.588986	7.654595	1.122069	234
7668.336672	11.301620	7.641361	1.479006	235
7669.400414	9.489462	7.659999	1.238833	236
7670.408856	11.495838	7.665023	1.499779	237
7671.456261	10.669353	7.646531	1.395319	238
7672.481454	11.406221	7.661268	1.488816	239
7673.519726	10.981010	7.656655	1.434179	240
7674.553540	11.421303	7.654479	1.492107	241
7675.587476	10.893334	7.659621	1.422177	242
7676.628446	10.606423	7.674537	1.382028	243
7677.657753	10.343763	7.606789	1.359807	244
7678.696332	9.721981	7.654668	1.270072	245
7679.727009	10.167875	7.645575	1.329903	246
7680.753442	10.231817	7.650846	1.337345	247
7681.806679	11.069052	7.656938	1.445624	248
7682.806623	11.409187	7.656570	1.490117	249
7683.865991	11.010081	7.652166	1.438819	250
7684.870702	11.045290	7.650934	1.443653	251
7685.935690	11.572934	7.657279	1.511364	252
7686.937640	10.413185	7.625815	1.365518	253
7688.019906	11.643683	7.659783	1.520106	254
7689.005115	9.973780	7.649823	1.303792	255
7690.080316	11.095211	7.639371	1.452372	0
7691.072387	9.457003	7.646863	1.236717	1
7692.150475	10.611485	7.628980	1.390944	2
7693.137089	9.478167	7.631882	1.241917	3
7694.218220	10.257123	7.652070	1.340438	4
7695.201995	9.935245	7.648262	1.299020	5
7696.285888	9.475255	7.636428	1.240797	6
7697.270349	10.180606	7.636928	1.333076	7
7698.352469	9.273314	7.636073	1.214409	8
7699.339456	10.471212	7.625123	1.373252	9
7700.417100	9.306528	7.635517	1.218847	10
7701.409169	10.730177	7.638414	1.404765	11
7702.481304	9.706993	7.643783	1.269920	12
7703.477727	10.969084	7.670156	1.430099	13
7704.545060	10.159405	7.661036	1.326114	14
7705.548664	10.859059	7.627972	1.423584	15
7706.605737	10.896211	7.630659	1.427952	16
7707.617273	10.829569	7.649798	1.415667	17
7708.665835	11.129893	7.653544	1.454214	18
7709.690444	10.607141	7.639730	1.388418	19
7710.729625	11.018474	7.657865	1.438844	20
7711.762948	10.262549	7.658010	1.340107	21
7712.795948	10.743475	7.640405	1.406140	22
7713.832725	10.556341	7.656641	1.378717	23
7714.863753	10.981672	7.642429	1.436935	24
7715.899233	11.165308	7.646926	1.460104	25
7716.931662	11.414892	7.643165	1.493477	26
7717.963094	12.021357	7.658036	1.569770	27
7719.001427	11.551316	7.623844	1.515157	28
7720.026974	11.848244	7.620505	1.554785	29
7721.069847	11.404511	7.639147	1.492904	30
7722.090206	11.438375	7.642636	1.496653	31
7723.140265	10.845475	7.634671	1.420556	32
7724.154833	11.210292	7.649205	1.465550	33
7725.210317	10.493954	7.637076	1.374080	34
7726.221039	10.910739	7.640638	1.427988	35
7727.282540	10.095110	7.662893	1.317402	36
7728.288948	10.900286	7.648647	1.425126	37
7729.352428	9.902113	7.640930	1.295931	38
7730.356499	10.963851	7.659090	1.431482	39
7731.421507	9.732334	7.651486	1.271954	40
7732.424067	11.030926	7.647097	1.442498	41
7733.489940	9.309906	7.640070	1.218563	42
7734.491330	11.071254	7.651476	1.446944	43
7735.567721	9.613733	7.643058	1.257839	44
7736.558497	11.289382	7.638785	1.477903	45
7737.623977	9.273557	7.648760	1.212426	46
7738.627586	11.646188	7.655176	1.521348	47
7739.685289	9.848642	7.642003	1.288751	48
7740.707755	12.172827	7.661618	1.588807	49
7741.743871	11.106224	7.624486	1.456652	50
7742.767801	12.056474	7.645923	1.576850	51
7743.807926	11.503117	7.641103	1.505426	52
7744.839783	11.891977	7.654717	1.553549	53
7745.874938	11.556851	7.636833	1.513304	54
7746.912132	11.393499	7.627124	1.493813	55
7747.943062	11.316317	7.650912	1.479081	56
7748.981866	10.693005	7.653067	1.397218	57
7750.012541	10.873078	7.654170	1.420543	58
7751.046832	10.428891	7.653116	1.362699	59
7752.080439	11.014957	7.642872	1.441207	60
7753.104722	11.151655	7.655538	1.456678	61
7754.148953	11.343368	7.658219	1.481202	62
7755.163883	11.617332	7.637504	1.521090	63
7756.216800	11.629153	7.630641	1.524008	64
7757.227984	11.415901	7.665210	1.489314	65
7758.289195	11.929710	7.654274	1.558569	66
7759.295564	10.790142	7.627956	1.414552	67
7760.359793	11.869541	7.633836	1.554860	68
7761.364003	10.367249	7.629815	1.358781	69
7762.428603	11.713696	7.634031	1.534405	70
7763.430820	10.017698	7.661015	1.307620	71
7764.496943	11.338377	7.651731	1.481806	72
7765.495789	9.774527	7.633657	1.280451	73
7766.565670	11.022327	7.653771	1.440117	74
7767.574894	10.167912	7.652341	1.328732	75
7768.634806	10.538960	7.657567	1.376281	76
7769.632199	10.072435	7.665495	1.313997	77
7770.700515	10.539249	7.655791	1.376638	78
7771.701651	10.298413	7.638951	1.348145	79
7772.764580	10.338173	7.608898	1.358695	80
7773.769518	10.635820	7.657686	1.388908	81
7774.830135	10.536081	7.664578	1.374646	82
7775.838518	10.815025	7.628806	1.417656	83
7776.894474	10.769453	7.648884	1.407977	84
7777.908519	10.883792	7.663807	1.420155	85
7778.955424	11.401547	7.656549	1.489124	86
7779.979870	10.763885	7.654137	1.406283	87
7781.018786	11.352941	7.648883	1.484261	88
7782.050560	10.713884	7.633720	1.403495	89
7783.083815	11.174973	7.636137	1.463433	90
7784.120262	10.645451	7.645753	1.392335	91
7785.150320	11.190015	7.650390	1.462673	92
7786.188317	11.057566	7.648008	1.445810	93
7787.219086	11.309173	7.649532	1.478414	94
7788.253088	11.597451	7.598983	1.526185	95
7789.287130	11.562101	7.649537	1.511477	96
7790.316804	11.965330	7.630002	1.568195	97
7791.357110	11.737907	7.634811	1.537420	98
7792.382534	11.814746	7.639106	1.546614	99
7793.425757	11.599241	7.654303	1.515388	100
7794.446218	11.839626	7.638369	1.550020	101
7795.493667	11.234604	7.644011	1.469726	102
7796.512115	11.359567	7.626993	1.489390	103
7797.563533	10.892985	7.659266	1.422197	104
7798.578659	11.231415	7.641755	1.469743	105
7799.633240	10.458500	7.637571	1.369349	106
7800.645754	11.044906	7.629566	1.447645	107
7801.702276	10.390906	7.632614	1.361383	108
7802.713021	11.167199	7.639561	1.461759	109
7803.768860	10.423341	7.653745	1.361862	110
7804.780973	11.197307	7.647583	1.464163	111
7805.836417	10.120931	7.657487	1.321704	112
7806.849399	11.226605	7.643305	1.468816	113
7807.903831	10.059767	7.648164	1.315318	114
7808.917589	11.358774	7.656177	1.483609	115
7809.967777	10.315213	7.646678	1.348980	116
7810.986740	11.530128	7.624232	1.512300	117
7812.031403	10.930860	7.638609	1.431001	118
7813.055673	11.891165	7.648499	1.554706	119
7814.095570	11.641541	7.650388	1.521693	120
7815.125478	12.002961	7.631632	1.572791	121
7816.161051	11.709705	7.633492	1.533991	122
7817.196817	11.946939	7.654641	1.560745	123
7818.228675	11.755680	7.643384	1.538020	124
7819.276144	11.659795	7.660572	1.522053	125
7820.296043	11.350486	7.626897	1.488218	126
7821.333209	10.838416	7.636949	1.419208	127
7822.366099	11.156562	7.651354	1.458116	128
7823.398007	10.693861	7.643303	1.399115	129
7824.433639	11.204657	7.656822	1.463356	130
7825.458881	11.394538	7.652777	1.488942	131
7826.502251	11.380559	7.647958	1.488052	132
7827.521370	11.572478	7.654225	1.511907	133
7828.570835	11.577496	7.641856	1.515011	134
7829.586202	11.597322	7.633491	1.519269	135
7830.638502	12.064920	7.645793	1.577982	136
7831.662464	11.615687	7.647798	1.518828	137
7832.709076	12.068673	7.608903	1.586125	138
7833.719353	11.091922	7.648072	1.450290	139
7834.778675	11.860828	7.644509	1.551549	140
7835.785478	10.655907	7.643182	1.394171	141
7836.847337	11.588070	7.658109	1.513176	142
7837.854409	10.391359	7.645058	1.359226	143
7838.924132	11.473489	7.651036	1.499599	144
7839.921645	10.215920	7.628475	1.339183	145
7840.981377	10.949030	7.634591	1.434134	146
7841.991170	10.424856	7.612970	1.369355	147
7843.046768	10.921955	7.656602	1.426476	148
7844.059119	10.663271	7.646790	1.394477	149
