time (s)	coil I (A)	last det (V)	int current (uC)
6688.812007	1.075518	0.074632	486.133911
6688.812925	1.521584	0.074632	1882.948364
6688.813834	0.756779	0.074632	2570.860107
6688.814755	0.091633	0.074632	2655.254395
6688.815667	0.085452	0.074632	2733.186279
6688.816571	0.085492	0.074632	2810.470947
6688.817464	0.085474	0.074632	2886.798828
6688.818405	0.085536	0.074632	2967.288086
6688.819294	0.085477	0.074632	3043.277344
6688.820198	0.085514	0.074632	3120.582031
6688.821083	0.085474	0.074632	3196.226074
6688.822029	0.085518	0.074632	3277.125732
6688.822936	0.085481	0.074632	3354.656982
6689.831906	1.061638	0.077255	476.675507
6689.832822	1.520867	0.077255	1869.789429
6689.833721	0.783065	0.077255	2573.765137
6689.834646	0.092512	0.077255	2659.338867
6689.835568	0.085507	0.077255	2738.176025
6689.836478	0.085496	0.077255	2815.977051
6689.837375	0.085499	0.077255	2892.669922
6689.838311	0.085499	0.077255	2972.697266
6689.839208	0.085510	0.077255	3049.399902
6689.840113	0.085510	0.077255	3126.786621
6689.841002	0.085485	0.077255	3202.782471
6689.841949	0.085584	0.077255	3283.830078
6689.842851	0.085492	0.077255	3360.943848
6690.866149	1.069336	0.085388	490.825195
6690.867046	1.521039	0.085388	1855.197021
6690.867998	0.737439	0.085388	2557.239014
6690.868906	0.089982	0.085388	2638.942383
6690.869809	0.085470	0.085388	2716.121826
6690.870699	0.085474	0.085388	2792.193359
6690.871633	0.085525	0.085388	2872.073730
6690.872541	0.085573	0.085388	2949.773682
6690.873449	0.085466	0.085388	3027.377197
6690.874335	0.085499	0.085388	3103.129639
6690.875281	0.085518	0.085388	3184.029297
6690.876189	0.085525	0.085388	3261.685791
6690.877080	0.085499	0.085388	3337.865723
6691.894729	1.058690	0.086806	465.823669
6691.895714	1.523734	0.086806	1966.701660
6691.896621	0.682397	0.086806	2585.636230
6691.897510	0.089938	0.086806	2665.590820
6691.898445	0.085386	0.086806	2745.426514
6691.899353	0.085477	0.086806	2823.039795
6691.900253	0.085518	0.086806	2900.005615
6691.901142	0.085466	0.086806	2975.985107
6691.902090	0.085521	0.086806	3057.059326
6691.902991	0.085485	0.086806	3134.081055
6691.903879	0.085459	0.086806	3209.968750
6691.904817	0.085470	0.086806	3290.139648
6691.905720	0.085422	0.086806	3367.276123
6692.919259	1.064799	0.091289	479.159363
6692.920157	1.520332	0.091289	1844.417480
6692.921111	0.762616	0.091289	2571.953125
6692.922015	0.090820	0.091289	2654.054687
6692.922910	0.085404	0.091289	2730.491211
6692.923791	0.085459	0.091289	2805.780518
6692.924751	0.085558	0.091289	2887.916016
6692.925659	0.085441	0.091289	2965.496094
6692.926562	0.085496	0.091289	3042.698730
6692.927452	0.085466	0.091289	3118.763672
6692.928418	0.085455	0.091289	3201.313477
6692.929321	0.085441	0.091289	3278.466309
6692.930215	0.085437	0.091289	3354.846924
6693.968350	1.054347	0.083055	483.945221
6693.969300	1.522859	0.083055	1930.661133
6693.970212	0.696079	0.083055	2565.485352
6693.971101	0.090139	0.083055	2645.619141
6693.972039	0.085470	0.083055	2725.790039
6693.972946	0.085452	0.083055	2803.294678
6693.973875	0.085554	0.083055	2882.774414
6693.974764	0.085444	0.083055	2958.734375
6693.975716	0.085488	0.083055	3040.119141
6693.976616	0.085455	0.083055	3117.028809
6693.977504	0.085518	0.083055	3192.968506
6693.978415	0.085547	0.083055	3270.901611
6693.979340	0.085455	0.083055	3349.947754
6695.001552	1.048759	0.074657	461.453796
6695.002471	1.520457	0.074657	1858.753418
6695.003383	0.773730	0.074657	2564.395508
6695.004314	0.091860	0.074657	2649.917480
6695.005215	0.085507	0.074657	2726.958984
6695.006111	0.085408	0.074657	2803.484375
6695.006998	0.085521	0.074657	2879.341797
6695.007945	0.085532	0.074657	2960.340820
6695.008841	0.085481	0.074657	3036.931641
6695.009743	0.085463	0.074657	3114.019043
6695.010630	0.085455	0.074657	3189.817871
6695.011580	0.085525	0.074657	3271.066406
6695.012485	0.085452	0.074657	3348.400146
6696.037363	1.052575	0.083297	501.025482
6696.038273	1.522350	0.083297	1886.363892
6696.039208	0.700990	0.083297	2541.789551
6696.040104	0.090092	0.083297	2622.511475
6696.041037	0.085459	0.083297	2702.244629
6696.041944	0.085569	0.083297	2779.855469
6696.042850	0.085521	0.083297	2857.337646
6696.043738	0.085510	0.083297	2933.270752
6696.044683	0.085587	0.083297	3014.150635
6696.045585	0.085543	0.083297	3091.310547
6696.046476	0.085496	0.083297	3167.487061
6696.047405	0.085558	0.083297	3246.970215
6696.048306	0.085496	0.083297	3324.001709
6697.080775	1.036992	0.071051	449.017609
6697.081724	1.520035	0.071051	1891.531128
6697.082643	0.731646	0.071051	2563.913330
6697.083553	0.090293	0.071051	2646.079834
6697.084453	0.085441	0.071051	2722.976562
6697.085406	0.085547	0.071051	2804.502686
6697.086308	0.085510	0.071051	2881.632812
6697.087200	0.085543	0.071051	2957.937256
6697.088126	0.085547	0.071051	3037.153564
6697.089054	0.085492	0.071051	3116.489990
6697.089945	0.085507	0.071051	3192.676270
6697.090832	0.085507	0.071051	3268.520508
6697.091766	0.085466	0.071051	3348.345947
6698.086345	1.041555	0.098955	455.159607
6698.087321	1.519757	0.098955	1938.442383
6698.088237	0.697229	0.098955	2577.104248
6698.089131	0.089923	0.098955	2657.495605
6698.090020	0.085342	0.098955	2733.364502
6698.090948	0.085466	0.098955	2812.677246
6698.091859	0.085400	0.098955	2890.477051
6698.092767	0.085382	0.098955	2968.003906
6698.093655	0.085433	0.098955	3043.868652
6698.094599	0.085452	0.098955	3124.534912
6698.095508	0.085437	0.098955	3202.197266
6698.096399	0.085466	0.098955	3278.347656
6698.097344	0.085466	0.098955	3359.113281
6699.158479	1.052245	0.064489	464.040009
6699.159387	1.520398	0.064489	1844.561401
6699.160300	0.787983	0.064489	2563.990234
6699.161235	0.091011	0.064489	2649.085205
6699.162149	0.085356	0.064489	2727.101074
6699.163041	0.085404	0.064489	2803.281494
6699.163981	0.085496	0.064489	2883.647461
6699.164886	0.085411	0.064489	2960.944824
6699.165786	0.085393	0.064489	3037.798584
6699.166680	0.085448	0.064489	3114.189209
6699.167622	0.085518	0.064489	3194.746826
6699.168539	0.085437	0.064489	3273.092529
6699.169439	0.085411	0.064489	3349.962891
6700.136962	1.064993	0.099596	527.171387
6700.137885	1.523679	0.099596	1933.527222
6700.138806	0.672122	0.099596	2552.551270
6700.139700	0.089612	0.099596	2632.664307
6700.140639	0.085532	0.099596	2712.979004
6700.141546	0.085529	0.099596	2790.553467
6700.142448	0.085474	0.099596	2867.650635
6700.143336	0.085474	0.099596	2943.551270
6700.144278	0.085540	0.099596	3024.129639
6700.145185	0.085441	0.099596	3101.624268
6700.146078	0.085562	0.099596	3178.030762
6700.147010	0.085657	0.099596	3257.862793
6700.147914	0.085536	0.099596	3335.187256
6701.230022	1.054999	0.070785	461.034454
6701.231002	1.523079	0.070785	1953.651367
6701.231927	0.672704	0.070785	2575.902344
6701.232820	0.089593	0.070785	2655.909424
6701.233753	0.085459	0.070785	2735.642578
6701.234657	0.085470	0.070785	2812.907471
6701.235560	0.085488	0.070785	2890.103271
6701.236450	0.085430	0.070785	2966.135742
6701.237402	0.085543	0.070785	3047.572754
6701.238303	0.085529	0.070785	3124.634033
6701.239199	0.085448	0.070785	3201.195312
6701.240099	0.085485	0.070785	3278.131348
6701.241029	0.085594	0.070785	3357.734131
6702.213062	1.042214	0.083958	455.447632
6702.214034	1.522723	0.083958	1935.534668
6702.214959	0.693318	0.083958	2576.853760
6702.215848	0.089806	0.083958	2656.691162
6702.216772	0.085411	0.083958	2735.611328
6702.217688	0.085532	0.083958	2813.958740
6702.218601	0.085444	0.083958	2891.969482
6702.219502	0.085463	0.083958	2968.971436
6702.220431	0.085455	0.083958	3048.359375
6702.221336	0.085400	0.083958	3125.646729
6702.222237	0.085367	0.083958	3202.562744
6702.223122	0.085400	0.083958	3278.142090
6702.224063	0.085507	0.083958	3358.603760
6703.281624	1.054698	0.078620	475.669006
6703.282519	1.520050	0.078620	1836.113770
6703.283470	0.744924	0.078620	2544.536865
6703.284383	0.090271	0.078620	2626.954346
6703.285283	0.085320	0.078620	2703.742187
6703.286172	0.085492	0.078620	2779.744629
6703.287115	0.085569	0.078620	2860.436035
6703.288017	0.085499	0.078620	2937.556396
6703.288920	0.085499	0.078620	3014.762207
6703.289804	0.085492	0.078620	3090.337158
6703.290748	0.085558	0.078620	3171.103760
6703.291653	0.085437	0.078620	3248.424316
6703.292542	0.085540	0.078620	3324.468994
6704.291288	1.062931	0.080304	476.193054
6704.292202	1.520966	0.080304	1866.355713
6704.293114	0.769742	0.080304	2568.360840
6704.294052	0.090359	0.080304	2653.117432
6704.294959	0.085334	0.080304	2730.515869
