time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
7140.434570	47.447056	0.538119	0.172287	239
7142.500897	47.446274	0.536961	0.172147	241
7144.568607	47.524242	0.537301	0.171879	243
7146.634612	48.003490	0.537434	0.170606	245
7148.698522	48.357693	0.538873	0.170618	247
7150.763638	48.681030	0.539546	0.170047	249
7152.829263	48.931786	0.540366	0.169383	251
7154.892906	49.158752	0.541211	0.169416	253
7156.958444	49.351322	0.542003	0.168723	255
7159.024525	49.628239	0.541690	0.168272	1
7161.090907	49.721313	0.543561	0.167968	3
7163.157047	49.687012	0.543486	0.167615	5
7165.224965	49.744236	0.543876	0.166969	7
7167.295014	49.922680	0.544872	0.166286	9
7169.364206	50.172867	0.545674	0.166035	11
7171.432140	50.165417	0.546736	0.165590	13
7173.499488	50.088547	0.547323	0.165004	15
7175.567265	50.123817	0.548419	0.164955	17
7177.635227	50.294350	0.549438	0.164287	19
7179.702517	50.425190	0.550837	0.164195	21
7181.767826	50.207775	0.550753	0.163424	23
7183.834499	50.215302	0.551158	0.162658	25
7185.900221	50.336658	0.551797	0.162218	27
7187.969081	50.230034	0.553316	0.161999	29
7190.035572	50.048889	0.555105	0.162109	31
7192.103711	49.887672	0.556354	0.161557	33
7194.172124	49.867260	0.555995	0.160989	35
7196.240820	49.750294	0.557225	0.160862	37
7198.311857	49.678421	0.557840	0.160360	39
7200.382159	49.658325	0.558659	0.159771	41
7202.452473	49.669601	0.560612	0.159616	43
7204.522562	49.627346	0.561445	0.159017	45
7206.590965	49.576569	0.561909	0.158694	47
7208.660358	49.489269	0.563143	0.158152	49
7210.729102	49.514595	0.563935	0.157790	51
7212.795820	49.525799	0.564293	0.157410	53
7214.860934	49.554287	0.565484	0.157134	55
7216.926259	49.693501	0.565729	0.156601	57
7218.990060	49.835945	0.567121	0.156593	59
7221.054737	50.043865	0.567284	0.155908	61
7223.118924	50.273830	0.567534	0.155559	63
7225.184866	50.581078	0.567799	0.155060	65
7227.249613	50.769119	0.567986	0.154561	67
7229.316250	50.959492	0.568129	0.154228	69
7231.383256	51.159908	0.569236	0.153927	71
7233.451466	51.312756	0.570253	0.153957	73
7235.518844	51.442852	0.572200	0.153703	75
7237.586404	51.492802	0.572478	0.153639	77
7239.653745	51.472664	0.573280	0.153214	79
7241.722171	51.700397	0.572728	0.152573	81
7243.790066	51.680275	0.574311	0.151969	83
7245.856627	51.662609	0.575223	0.151709	85
7247.924041	51.761875	0.574683	0.151254	87
7249.991556	51.780968	0.575466	0.150677	89
7252.058208	51.877926	0.575054	0.150123	91
7254.126236	51.867771	0.577062	0.149828	93
7256.192238	51.843121	0.577711	0.149752	95
7258.260565	51.782337	0.578478	0.149543	97
7260.328005	51.689392	0.578518	0.148889	99
7262.396641	51.606071	0.578974	0.148358	101
7264.464785	51.598282	0.579673	0.147777	103
7266.533482	51.519180	0.581051	0.147499	105
7268.603190	51.422020	0.581986	0.147366	107
7270.671690	51.399670	0.582946	0.146905	109
7272.740837	51.314953	0.584125	0.146624	111
7274.810470	51.287189	0.584438	0.146212	113
7276.878748	51.300186	0.585966	0.146367	115
7278.947209	51.287727	0.586755	0.146028	117
7281.014872	51.352097	0.588002	0.145836	119
7283.082410	51.338741	0.588399	0.145841	121
7285.149488	51.461304	0.590065	0.145579	123
7287.215197	51.518856	0.591309	0.145350	125
7289.280602	51.571434	0.591949	0.145492	127
7291.345551	51.752598	0.592111	0.144813	129
7293.410573	51.967010	0.592831	0.144465	131
7295.476238	52.058109	0.593374	0.144326	133
7297.542295	52.257141	0.593615	0.143932	135
7299.608352	52.480309	0.592586	0.143082	137
7301.675679	52.572632	0.592940	0.142889	139
7303.742537	52.730671	0.594319	0.142642	141
7305.810069	52.890972	0.594711	0.142516	143
7307.877142	52.902588	0.595398	0.142270	145
7309.944998	52.990406	0.595489	0.142007	147
7312.012720	53.076271	0.596051	0.141362	149
7314.080796	53.029804	0.596689	0.140958	151
7316.147707	53.123634	0.596268	0.140766	153
7318.215198	53.162819	0.597471	0.140321	155
7320.282359	53.159145	0.597828	0.139802	157
7322.349619	53.244358	0.597520	0.139276	159
7324.417282	53.219868	0.598360	0.138971	161
7326.483933	53.197739	0.598579	0.138756	163
7328.551358	53.155590	0.601321	0.138638	165
7330.619550	53.167404	0.601645	0.138297	167
7332.687260	53.114845	0.602434	0.138261	169
7334.756142	53.054466	0.601941	0.137799	171
7336.824179	53.051529	0.602489	0.137560	173
7338.893740	52.908821	0.602906	0.136929	175
7340.962289	52.891685	0.602995	0.136848	177
7343.031192	52.835552	0.604431	0.136704	179
7345.100126	52.866409	0.605244	0.136368	181
7347.168286	52.770195	0.606572	0.136157	183
7349.236476	52.848305	0.607756	0.136098	185
7351.304304	52.802925	0.608153	0.135766	187
7353.370895	52.882999	0.609151	0.135742	189
7355.438115	52.940151	0.609097	0.135478	191
7357.504180	53.003189	0.610453	0.135078	193
7359.570480	53.103790	0.611049	0.134911	195
7361.636319	53.223976	0.611865	0.135029	197
7363.701417	53.462563	0.612812	0.134883	199
7365.766819	53.469540	0.612855	0.134486	201
7367.832512	53.609821	0.613738	0.134543	203
7369.899871	53.822460	0.615038	0.134287	205
7371.966786	53.955963	0.615178	0.134262	207
7374.033876	54.049652	0.616178	0.134185	209
7376.101001	54.177013	0.616583	0.133584	211
7378.168000	54.280525	0.616432	0.133589	213
7380.235483	54.420059	0.617012	0.133238	215
7382.303639	54.484856	0.617114	0.132806	217
7384.370691	54.449852	0.619048	0.133116	219
7386.438149	54.458477	0.619758	0.132777	221
7388.505400	54.557625	0.619392	0.132379	223
7390.572541	54.555325	0.621618	0.132450	225
7392.640181	54.525940	0.623691	0.132603	227
7394.707176	54.559982	0.623542	0.132410	229
7396.774568	54.549427	0.623647	0.131945	231
7398.842464	54.545681	0.623866	0.131269	233
7400.910076	54.534752	0.623553	0.131186	235
7402.978377	54.434341	0.623823	0.130899	237
7405.046480	54.496796	0.624068	0.130735	239
7407.114962	54.456573	0.625945	0.130666	241
7409.183016	54.436275	0.628730	0.130921	243
7411.251457	54.350906	0.627389	0.130455	245
7413.320301	54.316822	0.627465	0.130186	247
7415.389079	54.320457	0.626995	0.129656	249
7417.456949	54.280106	0.627222	0.129336	251
7419.525190	54.303070	0.629731	0.129067	253
7421.592422	54.370281	0.631699	0.129436	255
7423.660131	54.384224	0.632363	0.129629	1
7425.726748	54.450317	0.632603	0.129422	3
7427.793215	54.466240	0.633564	0.129011	5
7429.858839	54.603405	0.633307	0.129168	7
7431.925287	54.677425	0.632959	0.128656	9
7433.991358	54.816135	0.633208	0.128124	11
7436.057011	55.029854	0.633313	0.128145	13
7438.123556	55.077122	0.634110	0.127925	15
7440.190019	55.260532	0.634778	0.127857	17
7442.256681	55.385723	0.635637	0.127737	19
7444.323467	55.395638	0.636229	0.127373	21
7446.390423	55.533142	0.635241	0.127069	23
7448.458101	55.583210	0.635308	0.126815	25
