time (s)	coil I (A)	last det (V)	int current (uC)
7142.756840	1.077623	0.078854	487.085693
7142.757764	1.522031	0.078854	1893.442627
7142.758668	1.510254	0.078854	3258.712158
7142.759604	1.470509	0.078854	4635.108398
7142.760518	1.432401	0.078854	5944.323242
7142.761436	1.021721	0.078854	6882.263184
7142.762324	0.115767	0.078854	6985.063965
7142.763266	0.085404	0.078854	7065.514648
7142.764173	0.085415	0.078854	7142.986328
7142.765068	0.085485	0.078854	7219.495117
7142.765987	0.085422	0.078854	7297.998047
7142.766900	0.085551	0.078854	7376.105469
7142.767802	0.085426	0.078854	7453.159668
7142.768701	0.085441	0.078854	7529.970703
7142.769637	0.085507	0.078854	7610.004883
7142.770542	0.085426	0.078854	7687.315430
7143.763418	1.055640	0.089992	467.648346
7143.764346	1.520625	0.089992	1878.788330
7143.765245	1.510620	0.089992	3236.835937
7143.766186	1.470480	0.089992	4620.557617
7143.767099	1.432416	0.089992	5928.353516
7143.768013	1.031990	0.089992	6871.592285
7143.768902	0.116700	0.089992	6975.338867
7143.769857	0.085411	0.089992	7056.906738
7143.770769	0.085397	0.089992	7134.788574
7143.771665	0.085444	0.089992	7211.346680
7143.772587	0.085510	0.089992	7290.187012
7143.773490	0.085459	0.089992	7367.356445
7143.774394	0.085485	0.089992	7444.634766
7143.775281	0.085430	0.089992	7520.411133
7143.776214	0.085474	0.089992	7600.158203
7143.777119	0.085573	0.089992	7677.601562
7144.825312	1.077023	0.075639	496.507446
7144.826216	1.521021	0.075639	1871.510010
7144.827189	1.508262	0.075639	3339.048584
7144.828096	1.468890	0.075639	4671.332031
7144.829023	1.430903	0.075639	5997.779297
7144.829935	0.957206	0.075639	6870.750977
7144.830876	0.103557	0.075639	6968.198242
7144.831770	0.085389	0.075639	7044.536133
7144.832661	0.085485	0.075639	7120.703125
7144.833590	0.085448	0.075639	7200.084473
7144.834498	0.085422	0.075639	7277.647949
7144.835422	0.085481	0.075639	7356.632324
7144.836311	0.085437	0.075639	7432.585937
7144.837262	0.085536	0.075639	7513.930664
7144.838160	0.085547	0.075639	7590.751953
7144.839055	0.085576	0.075639	7667.342773
7145.834455	1.050037	0.088111	464.116150
7145.835348	1.518988	0.088111	1820.572510
7145.836308	1.509748	0.088111	3269.931152
7145.837213	1.470828	0.088111	4601.030273
7145.838114	1.433657	0.088111	5892.755371
7145.839055	1.020974	0.088111	6853.492187
7145.839968	0.112720	0.088111	6956.405273
7145.840876	0.085411	0.088111	7033.958984
7145.841769	0.085499	0.088111	7110.310059
7145.842696	0.085543	0.088111	7189.608398
7145.843602	0.085529	0.088111	7267.097168
7145.844506	0.085499	0.088111	7344.388672
7145.845397	0.085477	0.088111	7420.548828
7145.846344	0.085496	0.088111	7501.513184
7145.847248	0.085499	0.088111	7578.804687
7145.848137	0.085529	0.088111	7654.839355
7146.890716	1.062506	0.075849	484.502777
7146.891611	1.520284	0.075849	1845.157349
7146.892556	1.509760	0.075849	3271.880127
7146.893468	1.470644	0.075849	4613.107910
7146.894373	1.433112	0.075849	5910.073730
7146.895275	1.055229	0.075849	6861.890625
7146.896228	0.110006	0.075849	6966.726562
7146.897132	0.085375	0.075849	7043.905273
7146.898026	0.085470	0.075849	7120.315430
7146.898952	0.085507	0.075849	7199.494629
7146.899857	0.085547	0.075849	7276.914551
7146.900760	0.085441	0.075849	7354.067383
7146.901652	0.085474	0.075849	7430.310059
7146.902588	0.085430	0.075849	7510.272461
7146.903488	0.085510	0.075849	7587.231445
7146.904390	0.085422	0.075849	7664.282227
7147.903956	1.055468	0.085432	471.794006
7147.904855	1.519830	0.085432	1838.121582
7147.905802	1.509906	0.085432	3268.002441
7147.906713	1.470513	0.085432	4607.639648
7147.907622	1.432954	0.085432	5910.194824
7147.908525	1.054266	0.085432	6862.197266
7147.909468	0.111870	0.085432	6967.690918
7147.910375	0.085419	0.085432	7045.165527
7147.911268	0.085470	0.085432	7121.490234
7147.912204	0.085430	0.085432	7201.452637
7147.913109	0.085532	0.085432	7278.859375
7147.914018	0.085499	0.085432	7356.578125
7147.914913	0.085455	0.085432	7433.060547
7147.915838	0.085470	0.085432	7512.120117
7147.916746	0.085481	0.085432	7589.736816
7147.917647	0.085496	0.085432	7666.768555
7148.954567	1.035476	0.078503	449.396637
7148.955508	1.519017	0.078503	1878.791870
7148.956432	1.509287	0.078503	3273.373047
7148.957348	1.470454	0.078503	4620.309082
7148.958242	1.433093	0.078503	5901.494141
7148.959215	0.984503	0.078503	6859.415527
7148.960112	0.108168	0.078503	6956.441895
7148.961014	0.085367	0.078503	7033.443359
7148.961906	0.085536	0.078503	7109.741211
7148.962848	0.085543	0.078503	7190.322754
7148.963755	0.085422	0.078503	7267.800781
7148.964644	0.085510	0.078503	7343.819336
7148.965569	0.085455	0.078503	7422.865723
7148.966474	0.085510	0.078503	7500.252441
7148.967371	0.085499	0.078503	7576.945312
7148.968265	0.085470	0.078503	7653.355469
7149.973462	1.054310	0.086693	469.168030
7149.974365	1.520105	0.086693	1841.822754
7149.975303	1.510210	0.086693	3258.399658
7149.976223	1.470491	0.086693	4611.250977
7149.977142	1.432471	0.086693	5927.691406
7149.978054	1.032803	0.086693	6869.607422
7149.979004	0.109684	0.086693	6973.807129
7149.979898	0.085411	0.086693	7050.165039
7149.980800	0.085448	0.086693	7127.239258
7149.981690	0.085430	0.086693	7203.271484
7149.982642	0.085536	0.086693	7284.701660
7149.983549	0.085393	0.086693	7362.153320
7149.984445	0.085481	0.086693	7438.744141
7149.985375	0.085510	0.086693	7518.268555
7149.986284	0.085547	0.086693	7596.030762
7149.987175	0.085433	0.086693	7672.151855
7151.019497	1.078718	0.080381	502.682739
7151.020420	1.521522	0.080381	1907.047852
7151.021317	1.509664	0.080381	3261.216797
