time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
8551.260135	6.624519	7.595416	0.872173	64
8552.273946	6.552285	7.633894	0.858315	65
8553.323213	6.617682	7.613819	0.869167	66
8554.347498	6.746745	7.620840	0.885302	67
8555.382112	6.890803	7.638069	0.902166	68
8556.421325	6.463062	7.622898	0.847848	69
8557.444327	7.442739	7.654948	0.972278	70
8558.485990	7.407928	7.624122	0.971644	71
8559.519990	7.043897	7.612020	0.925365	72
8560.543062	8.102176	7.635404	1.061133	73
8561.609475	5.214777	7.612370	0.685040	74
8562.596027	7.845696	7.606433	1.031455	75
8563.680346	4.594570	7.647951	0.600758	76
8564.661469	8.047541	7.632354	1.054398	77
8565.739099	5.747278	7.631734	0.753076	78
8566.752049	6.437582	7.638711	0.842758	79
8567.801156	6.566920	7.641920	0.859329	80
8568.830558	5.405342	7.640137	0.707493	81
8569.852361	5.882596	7.618988	0.772097	82
8570.888816	6.540323	7.604100	0.860105	83
8571.930806	5.651734	7.614341	0.742249	84
8572.943037	7.160428	7.620416	0.939637	85
8574.011259	5.284496	7.620555	0.693453	86
8575.000852	6.807851	7.621513	0.893241	87
8576.080209	5.371974	7.641178	0.703030	88
8577.070229	6.869897	7.636467	0.899617	89
8578.140277	5.983272	7.629035	0.784276	90
8579.147401	6.560179	7.608278	0.862242	91
8580.200415	6.294160	7.629083	0.825022	92
8581.223358	6.388584	7.581974	0.842602	93
8582.262437	6.478195	7.632041	0.848816	94
8583.306588	6.470246	7.640326	0.846855	95
8584.327539	6.337122	7.612318	0.832483	96
8585.362807	6.209620	7.636530	0.813147	97
8586.395002	6.544981	7.639100	0.856774	98
8587.442533	6.602086	7.637422	0.864439	99
8588.462971	6.466256	7.638555	0.846529	100
8589.497273	6.208704	7.593598	0.817624	101
8590.532720	6.380288	7.608422	0.838582	102
8591.561435	6.411984	7.641264	0.839126	103
8592.604109	6.411053	7.636084	0.839573	104
8593.621304	6.633735	7.625834	0.869903	105
8594.679888	6.253862	7.642591	0.818291	106
8595.682506	6.644421	7.622944	0.871635	107
8596.755079	6.273192	7.620703	0.823178	108
8597.744647	6.966688	7.634236	0.912559	109
8598.822834	6.003761	7.619832	0.787913	110
8599.815785	7.068233	7.617515	0.927892	111
8600.881533	5.847432	7.620718	0.767307	112
8601.894311	6.948463	7.637501	0.909782	113
8602.939772	6.534616	7.623260	0.857195	114
8603.972489	7.044783	7.630943	0.923187	115
8604.998019	7.066490	7.606946	0.928952	116
8606.039690	6.901865	7.626347	0.905003	117
8607.070675	6.781633	7.615976	0.890448	118
8608.096828	6.943658	7.632443	0.909756	119
8609.151288	5.908736	7.620062	0.775418	120
8610.156422	7.425739	7.650005	0.970684	121
8611.227550	5.692512	7.628023	0.746263	122
8612.218293	7.615588	7.615999	0.999946	123
8613.292246	6.059889	7.629903	0.794229	124
8614.287797	7.290201	7.609444	0.958046	125
8615.354944	5.916402	7.614798	0.776961	126
8616.359954	6.929048	7.609681	0.910557	127
8617.418459	5.882515	7.634905	0.770477	128
8618.434694	7.194226	7.618996	0.944249	129
8619.483128	6.126301	7.631779	0.802736	130
8620.505449	7.275248	7.637337	0.952590	131
8621.548902	6.626377	7.642532	0.867039	132
8622.575390	7.366537	7.631996	0.965218	133
8623.618996	6.874284	7.641709	0.899574	134
8624.640948	7.494876	7.626534	0.982737	135
8625.686015	7.100810	7.614825	0.932498	136
8626.706327	7.507967	7.618970	0.985431	137
8627.756873	6.992327	7.611468	0.918657	138
8628.768186	7.277760	7.636956	0.952966	139
8629.829662	6.193822	7.636450	0.811087	140
8630.830189	7.320020	7.641363	0.957947	141
8631.903898	5.677676	7.635222	0.743616	142
8632.890848	7.683028	7.638222	1.005866	143
8633.971447	6.091545	7.619846	0.799432	144
8634.956191	7.498012	7.615725	0.984544	145
8636.038353	6.699658	7.619257	0.879306	146
8637.029840	7.071910	7.624126	0.927570	147
8638.098565	7.152800	7.619947	0.938694	148
8639.106395	7.074018	7.647940	0.924957	149
8640.155487	7.029419	7.626776	0.921676	150
8641.187305	6.889646	7.636850	0.902158	151
8642.214169	7.269282	7.605088	0.955845	152
8643.257489	7.102455	7.609178	0.933406	153
8644.281718	7.606238	7.637852	0.995861	154
8645.320332	7.980107	7.641078	1.044369	155
8646.361429	7.167180	7.618921	0.940708	156
8647.378416	7.753621	7.636075	1.015394	157
8648.444015	5.465040	7.639521	0.715364	158
8649.436506	7.469882	7.631361	0.978840	159
8650.514349	5.127221	7.618041	0.673037	160
8651.497051	7.670292	7.625688	1.005849	161
8652.582899	5.364941	7.611450	0.704851	162
8653.564832	7.886753	7.638540	1.032495	163
8654.645646	6.201338	7.628685	0.812897	164
8655.636312	7.773583	7.619438	1.020231	165
8656.712358	6.798910	7.603888	0.894136	166
8657.705706	7.241680	7.638325	0.948072	167
8658.775592	7.470442	7.638958	0.977940	168
8659.771846	6.628436	7.633505	0.868334	169
8660.843314	7.300426	7.619994	0.958062	170
8661.838973	6.184159	7.620098	0.811559	171
8662.912563	6.804025	7.615812	0.893408	172
8663.907800	5.821554	7.626054	0.763377	173
8664.979449	6.455917	7.599357	0.849535	174
8665.976493	5.744803	7.607038	0.755196	175
8667.049654	6.073306	7.611707	0.797890	176
8668.052397	6.704549	7.626038	0.879166	177
8669.128540	6.020262	7.634526	0.788557	178
8670.111444	6.469674	7.625743	0.848399	179
8671.182748	6.164766	7.634792	0.807457	180
8672.183297	6.953988	7.623401	0.912190	181
8673.245564	6.343037	7.639788	0.830264	182
8674.258638	6.747207	7.627400	0.884601	183
8675.302706	6.621102	7.640384	0.866593	184
8676.333177	6.911986	7.629292	0.905980	185
8677.363097	6.634317	7.638330	0.868556	186
8678.402648	6.864758	7.635864	0.899015	187
8679.430783	6.768458	7.621178	0.888112	188
8680.472360	6.235594	7.622031	0.818101	189
8681.502762	6.687282	7.637437	0.875592	190
8682.533493	6.537565	7.628995	0.856937	191
8683.576488	6.629932	7.616551	0.870464	192
8684.590482	7.102817	7.623545	0.931695	193
8685.653158	6.825337	7.593135	0.898883	194
8686.649595	7.048719	7.617490	0.925334	195
8687.722554	7.044884	7.624415	0.923990	196
8688.714851	6.722945	7.639621	0.880010	197
8689.790782	6.851864	7.614514	0.899843	198
8690.783919	6.681262	7.622518	0.876517	199
8691.857178	6.443397	7.619359	0.845661	200
8692.854360	6.754643	7.627819	0.885527	201
8693.923142	6.080219	7.612008	0.798767	202
8694.921728	6.643520	7.620911	0.871749	203
8695.992488	5.826678	7.623697	0.764285	204
8696.989390	6.648304	7.612954	0.873288	205
8698.060370	5.849422	7.640971	0.765534	206
8699.068319	6.971638	7.621764	0.914701	207
8700.129409	5.795645	7.638798	0.758712	208
8701.121433	7.076803	7.609305	0.930020	209
8702.198970	5.467778	7.603362	0.719126	210
8703.188021	7.307083	7.616881	0.959327	211
8704.266383	5.526109	7.614266	0.725757	212
8705.257356	7.168337	7.652195	0.936769	213
8706.330421	5.970869	7.620884	0.783488	214
8707.326735	7.263376	7.631218	0.951798	215
8708.392545	6.657422	7.638847	0.871522	216
8709.402079	7.171460	7.626471	0.940338	217
8710.455198	6.750191	7.622505	0.885561	218
8711.478209	6.654568	7.618286	0.873499	219
8712.515124	6.777987	7.631939	0.888108	220
8713.551213	6.473895	7.611412	0.850551	221
8714.578515	6.795450	7.622195	0.891535	222
8715.619982	6.575888	7.634459	0.861343	223
8716.642286	7.279480	7.633756	0.953591	224
8717.684727	7.284669	7.618356	0.956200	225
8718.714943	7.403072	7.626577	0.970694	226
8719.746092	7.696351	7.618939	1.010160	227
8720.792632	6.721777	7.634349	0.880465	228
8721.806618	7.304944	7.616900	0.959044	229
8722.867698	6.001310	7.626794	0.786872	230
8723.868701	7.146061	7.628428	0.936767	231
8724.937943	5.990540	7.633479	0.784772	232
8725.932251	7.346463	7.617162	0.964462	233
8727.007463	5.861862	7.639021	0.767358	234
8727.997118	7.702122	7.634656	1.008837	235
8729.073653	6.292179	7.608563	0.826986	236
8730.064309	7.594076	7.638579	0.994174	237
8731.139036	6.705980	7.635890	0.878218	238
8732.131293	7.126809	7.635679	0.933356	239
8733.206015	6.969186	7.630262	0.913361	240
8734.199046	6.960567	7.616533	0.913876	241
8735.274652	7.001657	7.633000	0.917288	242
8736.267035	6.698077	7.632964	0.877520	243
8737.339474	6.752191	7.617111	0.886450	244
8738.335775	6.767867	7.621758	0.887967	245
8739.407781	6.463616	7.634786	0.846601	246
8740.406517	6.881468	7.629134	0.901999	247
8741.476575	5.918665	7.628409	0.775871	248
8742.477156	6.850421	7.627396	0.898134	249
8743.541206	6.263795	7.635674	0.820333	250
8744.548241	7.187090	7.617561	0.943490	251
8745.601569	6.835268	7.623580	0.896596	252
8746.620439	7.324783	7.611989	0.962269	253
8747.661101	7.124003	7.641844	0.932236	254
8748.692563	7.225347	7.638827	0.945871	255
8749.723272	6.909431	7.630837	0.905462	0
8750.762999	6.919415	7.610023	0.909250	1
8751.788370	6.814680	7.628101	0.893365	2
8752.831881	5.721015	7.635014	0.749313	3
8753.862017	6.457671	7.637854	0.845482	4
8754.896546	6.438218	7.608977	0.846134	5
8755.933709	6.593182	7.607401	0.866680	6
8756.959109	6.941593	7.608721	0.912321	7
8758.006270	6.991967	7.632906	0.916030	8
8759.017700	7.077949	7.623782	0.928404	9
8760.080545	7.004837	7.612323	0.920197	10
8761.081564	6.729571	7.614722	0.883758	11
8762.149183	7.336305	7.610473	0.963975	12
8763.144163	6.535807	7.630044	0.856589	13
8764.218506	7.194286	7.633127	0.942508	14
8765.210978	6.053173	7.631030	0.793231	15
8766.286306	6.857240	7.639836	0.897564	16
8767.279029	6.020436	7.599454	0.792220	17
8768.354731	6.502316	7.641433	0.850929	18
8769.357649	6.504857	7.631313	0.852390	19
8770.422381	6.130784	7.609630	0.805661	20
8771.413797	6.322439	7.626995	0.828955	21
8772.488506	5.890954	7.609933	0.774114	22
8773.494672	6.906835	7.627545	0.905512	23
8774.557377	5.776019	7.633698	0.756647	24
8775.551188	6.760520	7.632561	0.885747	25
8776.621580	5.997379	7.606072	0.788499	26
